"Y","ace.diff1","ci1.L","ci1.H","ace.or1","betaE","betaU"
1277,0.00152025696087656,-0.0500390392222238,0.1723308926976,1.06300020257715,1,6
1312,0.00147035520231116,-0.0521228977001824,0.167387143808361,1.0592575013531,1,6
1321,-0.000931446167530412,-0.145623557027943,0.0730960782184816,0.964428726131408,1,6
1307,0.000318176203632771,-0.0973893562301933,0.122413547503773,1.01257736888404,1,6
1324,-0.0007889111339147,-0.139861911487266,0.0785870927267407,0.969857570112416,1,6
1329,-5.22389483835859e-05,-0.111024734683057,0.10699519484351,0.99798302912869,1,6
1278,-5.9552009528323e-05,-0.113500554960976,0.10871241845627,0.997611849135886,1,6
1213,0.00257760124109531,-0.00502052341410585,0.223280325206655,1.11517585094954,1,6
1299,-0.00242867101907093,-0.206430709689903,0.0142180735933559,0.90844157493618,1,6
1308,-0.00140281023874065,-0.165039567417896,0.0547668515893788,0.946408661197712,1,6
1275,-0.000476720247131778,-0.130439117753007,0.0920362229161707,0.98099832673247,1,6
1216,-0.00129992758211934,-0.168742569092763,0.0590202753822798,0.946674326255105,1,6
1271,0.000220993200779427,-0.102482191043515,0.12032600080256,1.00896025687219,1,6
1278,-0.00150212059128121,-0.171562143622123,0.0507676878576605,0.941451103081512,1,6
1243,0.000321125138002208,-0.099357911552754,0.125894347043941,1.01333530001656,1,6
1291,0.000506100029194286,-0.090426438705576,0.130701402801985,1.02032477274563,1,6
1241,0.000666100852222307,-0.0851692132340446,0.140268521862019,1.02790425781205,1,6
1270,0.000305251612225481,-0.0991016580912203,0.12380162348586,1.01240772490608,1,6
1295,-0.000789788471742649,-0.141708083119867,0.0790825042209344,0.969182503805463,1,6
1267,-0.000210287174058081,-0.120091194675797,0.103059445539413,0.991521832076503,1,6
1301,-0.000425119279531748,-0.126921005742946,0.0933699787397425,0.983365874108097,1,6
1256,-0.000602589187574987,-0.136681415542239,0.0874293724435476,0.975693295813705,1,6
1269,0.000805083540251512,-0.0789260190242192,0.14406833954128,1.03308333222709,1,6
1249,-0.000523996803353579,-0.133897658044828,0.0908263022726258,0.978714966329063,1,6
1276,-0.000706088790534209,-0.139630305653686,0.0827786549744552,0.972004246917953,1,6
1264,-0.000791687125184124,-0.143868075969662,0.0795578718036219,0.968380638930987,1,6
1228,-3.84788843857732e-05,-0.11491528698916,0.111669734596648,0.998395102347614,1,6
1278,-0.00028779286870046,-0.122684716596781,0.0995375809998204,0.988511304102176,1,6
1279,-0.000966702178126271,-0.149890085142317,0.0722619340077107,0.961957485830674,1,6
1314,-0.000930159542333317,-0.145994365022709,0.0732486313691781,0.964303015346767,1,6
1254,0.000394237663538177,-0.0960032335582875,0.128276142862844,1.01625441419625,1,6
1261,0.00149539695447353,-0.0509761699307442,0.172830261327559,1.06274605906235,1,6
1192,0.00174877862331063,-0.0397671567381115,0.190249984129678,1.07806828603003,1,6
1249,8.21596883953714e-05,-0.108973255527309,0.115742313571047,1.00337900373162,1,6
1295,-0.000277582079713743,-0.121421183089134,0.0993768640621466,0.989057520686191,1,6
1251,0.00270628939448496,-0.00128596625256013,0.223511962949951,1.11741194047733,1,6
1280,0.00212073658808671,-0.0259729363195938,0.196223031520794,1.08877334372648,1,6
1235,-0.000760000000000001,-0.14457033204564,0.0814061545454911,0.968941630289092,1,6
1274,0.000225731217697327,-0.102177263404209,0.120377460851976,1.00913230242713,1,6
1305,-0.0019334772462384,-0.186284123569817,0.0338824944759655,0.926707753703612,1,6
1260,-0.000388761885943433,-0.12774938937207,0.0960320801306534,0.984297443799431,1,6
1255,-0.000951494235712623,-0.151052625038964,0.0731858137267198,0.961856018989995,1,6
1329,-0.00214392445042328,-0.192102114977098,0.0261128411054561,0.920430406472546,1,6
1262,0.000518365099407684,-0.090706746768246,0.132884030621716,1.02129332887953,1,6
1198,0.00210727674201078,-0.0245112780354031,0.205079660238475,1.09437425526929,1,6
1268,0.00257450726568918,-0.0073313748779271,0.215977434754919,1.10985512351105,1,6
1255,-0.00121558925912537,-0.161872815083733,0.0623906353305953,0.951525640277897,1,6
1291,-0.000660853636170844,-0.136875218859266,0.0842681468434654,0.974067149009983,1,6
1264,0.00119936157465481,-0.0630042464540343,0.160492687156146,1.04989255150247,1,6
1262,-0.00147481867072475,-0.171873828924107,0.051816720543053,0.941796858251784,1,6
1252,-0.000367822645586907,-0.1273160965571,0.0971434397313283,0.9850457640986,1,6
1225,-0.00223136091396543,-0.20705142699036,0.0200201000701863,0.910807478713458,1,6
1302,0.000674579264963643,-0.0834909214469674,0.1367298664002,1.0269557340026,1,6
1275,0.000233521436250239,-0.101824997940747,0.120647686505814,1.00944179851461,1,6
1263,0.000117147515079959,-0.106982458239884,0.116513889671962,1.00476921478964,1,6
1298,-0.000377246274232239,-0.125216047765243,0.0953350031991813,0.985190991619183,1,6
1279,0.00129881869699095,-0.0589354736490695,0.163234086220088,1.05349275164397,1,6
1247,0.00249805328362312,-0.00967196227959297,0.215496313130176,1.10828142355512,1,6
1300,0.0029100826819322,0.00478586854134514,0.225507953586253,1.12191507995257,1,6
1273,0.000448147211472569,-0.0932435177943181,0.129402061232061,1.01822640609781,1,6
1331,-0.00347336000943726,-0.243463052152227,-0.0251892889218052,0.874407569976259,1,6
1260,0.00130483764524959,-0.0587339289143109,0.165081768870173,1.05456317226957,1,6
1344,-0.000459796748247901,-0.125990575475995,0.0908421141891915,0.982576593362523,1,6
1243,-0.00173702521436276,-0.184410838364301,0.0409376753790444,0.930834897765308,1,6
1306,-0.000686881171395776,-0.136964594385297,0.0829242459348768,0.973358724348579,1,6
1279,0.000606525458729126,-0.0867116212776014,0.13544036001551,1.0246338470305,1,6
1318,0.00113437918001157,-0.0652282689382124,0.153745730992027,1.04520162377363,1,6
1290,-0.000746275870042805,-0.140315799699249,0.0808970892114726,0.970745136330946,1,6
1225,-0.00232437294582756,-0.211000541576935,0.0161225113939654,0.907250200482241,1,6
1275,0.000839753118519392,-0.0774175238546776,0.145105969689114,1.03437729964856,1,6
1273,-0.00226631487283563,-0.202933152753823,0.0199378908099771,0.912646741557928,1,6
1279,0.000973397063206568,-0.0719895252124509,0.150179914543314,1.03982972223375,1,6
1332,0.000314918663678924,-0.0967310640605921,0.121061005959847,1.01221932096377,1,6
1333,0.000768475679412967,-0.0792293745169699,0.138474602914268,1.03005557991157,1,6
1211,0.0021180624033889,-0.0244003221906597,0.203936752046054,1.09382152613993,1,6
1280,0.00183853650893826,-0.0372839381526778,0.184952574512834,1.07653954682895,1,6
1268,0.00129305185301355,-0.0591912782802806,0.163951742783238,1.05372058201621,1,6
1313,-0.00211323045937998,-0.192463593282206,0.026981841252992,0.920652458772086,1,6
1245,7.35443823131176e-05,-0.109504514506272,0.115559300728989,1.00303359631594,1,6
1241,0.00111094350997812,-0.0667831762995079,0.158702586170776,1.04697945686395,1,6
1315,-0.00122532397004966,-0.157513353832533,0.0616998046362236,0.95326812246048,1,6
1297,-0.0010523272188436,-0.152052451483518,0.0686385379888772,0.959197862724298,1,6
1257,0.000976993744776323,-0.0721181627964735,0.151953922485441,1.04067750775798,1,6
1266,0.00251754666354024,-0.00955240979419551,0.214037083499741,1.10752702681298,1,6
1259,0.00336116912036754,0.0251096584834279,0.249473278467944,1.14700421115757,1,6
1247,0.000421107779892671,-0.095126322219282,0.129761613574527,1.0174668178722,1,6
1258,-4.27462568560816e-05,-0.113717114120482,0.110212492436346,0.998258685460868,1,6
1225,-0.000945780727917396,-0.153016917809605,0.0738403139983928,0.961202726842766,1,6
1261,0.000865459917029746,-0.0766058467854182,0.147119248235307,1.0358383197524,1,6
1281,-0.000304467945904577,-0.123180774628804,0.0987789147067586,0.987877719995444,1,6
1239,-0.00274810575829089,-0.226914583410022,-0.000977955251001953,0.892406583906121,1,6
1340,0.00160081440732967,-0.0471722797663134,0.170050880553011,1.06331267072878,1,6
1305,0.000162416084196499,-0.103584686472372,0.11637864073744,1.00641009852937,1,6
1340,-0.00244371528724875,-0.20248575300184,0.0148459914087271,0.910517773700221,1,6
1252,0.000261781194144423,-0.101489006865542,0.122967463083127,1.01078097133205,1,6
1273,0.00120652142216933,-0.0626656792977258,0.160053926152748,1.04984242477296,1,6
1264,0.00221129896559256,-0.0219329825118423,0.201632896572012,1.09392779434326,1,6
1209,-6.07237036666855e-05,-0.1167368125884,0.111572572905986,0.997429750573231,1,6
1298,-0.000740859721150859,-0.139619491315458,0.0809499217578351,0.971123002049387,1,6
1262,2.73036924038989e-05,-0.110695500406736,0.112889929891268,1.0011103855566,1,6
1286,0.000496215162980435,-0.0909512733482545,0.130599826553826,1.02000049523259,1,6
1303,0.000631272227258001,-0.0851750862009608,0.134965195883436,1.02518488507398,1,6
1218,0.000546260210362883,-0.0907416310942091,0.136752083594898,1.02325116222334,1,6
1219,-0.000418512602658146,-0.131309576499505,0.0960883623367801,0.982558453654052,1,6
1287,-0.00146881257889028,-0.169446993361115,0.0521281000828599,0.943089129625006,1,6
1256,0.000964019206169721,-0.0726622118223911,0.15147849436603,1.0401553449559,1,6
1243,0.00198854598600095,-0.0305618169818596,0.194810125926215,1.08551488963374,1,6
1208,0.000610253460050145,-0.0882980788186496,0.140116551802781,1.02622314031261,1,6
1298,0.00198328420278419,-0.031814065374006,0.188816903964977,1.0816038532088,1,6
1308,0.000170937897842194,-0.103140463574753,0.116577795734656,1.0067324663102,1,6
1272,-0.000544503591748169,-0.133342522126023,0.0893869466209731,0.978277088593572,1,6
1230,0.000813023657189957,-0.0792915625449604,0.147163606106324,1.03447048421261,1,6
1314,0.00289509623353084,0.00358542153004933,0.223189852659285,1.11993916452747,1,6
1270,0.0011604513594171,-0.0645490630409196,0.158377213305146,1.04799618588379,1,6
1313,-0.00171864197070383,-0.177057527169988,0.0424122453289958,0.934962718348344,1,6
1254,0.000845209594756184,-0.0775568965427183,0.1467282054843,1.03517091967775,1,6
1273,0.000647764382945024,-0.0851986613870322,0.137446972326079,1.02645095204809,1,6
1290,-0.0015298268295677,-0.171599475550702,0.0497077349420006,0.940930754369234,1,6
1264,0.00115692476397086,-0.0647368971582447,0.158693897100209,1.04806992349674,1,6
1313,4.90833201936717e-05,-0.10772413319869,0.111589298129093,1.00192139011205,1,6
1307,-0.00130072319987187,-0.161115666189337,0.0587776289099717,0.950172315330115,1,6
1265,0.00114082838260632,-0.0653733253498062,0.158014489507196,1.04735936557561,1,6
1309,0.00121613649181271,-0.0620904395799028,0.157629438127332,1.04887221710079,1,6
1255,-0.00101110902459661,-0.153506072655634,0.0707485215099932,0.959512901778951,1,6
1253,-0.00138542615286147,-0.169032377400128,0.0554470878730786,0.944851739448269,1,6
1287,-0.000221524116739966,-0.119559252397216,0.101895331872416,0.991205437964528,1,6
1314,-0.00137953791206646,-0.163669886593104,0.0556771463478594,0.947495928458477,1,6
1269,-0.00182397630052738,-0.18542294764647,0.0377184693158152,0.928879707615912,1,6
1339,0.000755042362633866,-0.0796232260850134,0.137633648578326,1.02939697868954,1,6
1297,-0.00032150420576269,-0.123046927696512,0.0975775008592213,0.987356300168141,1,6
1239,-0.00329284445052598,-0.249582983971692,-0.0235395987104271,0.872465666844821,1,6
1257,1.02800102800079e-05,-0.111589102736475,0.112424850263499,1.00041954353122,1,6
1236,0.0017850496837634,-0.0388620166969068,0.187103570325485,1.07686976155852,1,6
1335,-0.00218815847344803,-0.193201119216253,0.024534316387836,0.919198316384272,1,6
1298,-0.000433414806322513,-0.127447941583675,0.0931113256917747,0.983004473097111,1,6
1282,0.00278976138662149,0.000778096401353097,0.222940116514889,1.1182426966787,1,6
1298,0.00329389752908627,0.0200928793433715,0.241173501684977,1.13939340591848,1,6
1233,0.00305614648050143,0.0140646154212579,0.240581538546167,1.13564693081748,1,6
1242,-0.0010737760344318,-0.157034049298762,0.0683178016428557,0.956639257698167,1,6
1304,8.3456002136475e-06,-0.109693360595526,0.110350499215433,1.0003286230687,1,6
1271,-0.0011030605836792,-0.156010356408141,0.0668543093241024,0.956443930721458,1,6
1340,-0.000479329049922352,-0.126968423426206,0.0901842407833733,0.981789667582059,1,6
1274,0.000249690373440903,-0.101214855521086,0.121338541525511,1.01010640620183,1,6
1296,0.00177900836181547,-0.0398601158104832,0.180991764121634,1.07303845505984,1,6
1282,-0.00219692273888475,-0.19910371716184,0.0229631664856773,0.915771882131472,1,6
1273,-0.00093666059267771,-0.149106073996555,0.0735508476826677,0.962952330972509,1,6
1256,0.00144200960230722,-0.0531384780722451,0.171052165543668,1.06066886407157,1,6
1265,-0.00121395279550991,-0.161018910669959,0.0624071671772104,0.951947997321885,1,6
1260,0.000921614745835932,-0.074340833157397,0.149435287887486,1.03823157448564,1,6
1241,0.00201994186275569,-0.0292146428920273,0.196434902722491,1.08710405229495,1,6
1278,-0.000858023674248836,-0.145623294416717,0.07663429034084,0.96613211476753,1,6
1287,-0.000676505451992786,-0.137729477338267,0.083736013023546,0.97338352639455,1,6
1314,-0.000909131032324532,-0.145172738610997,0.0740702440863714,0.965095630593125,1,6
1289,0.000196210938245468,-0.102816906614661,0.11848120397505,1.0078431946748,1,6
1257,-0.00130391053352044,-0.165312460187994,0.0587767641878313,0.948175592074121,1,6
1541,-0.00308554522006386,-0.204978995396647,-0.00187773323728513,0.901805916670731,1,7
1534,-0.00024730612965907,-0.110014288147921,0.0933480628633752,0.991718273408711,1,7
1540,0.000374372533801135,-0.088938723708687,0.114029353838757,1.01262008443334,1,7
1543,-0.00216313082996123,-0.173916589788984,0.0290343816989367,0.930183774292316,1,7
1490,-0.00199106168255202,-0.172077591498859,0.0342346052766999,0.933441860190961,1,7
1529,-0.000529055111896561,-0.11970442979111,0.0839784329054812,0.982311275840649,1,7
1514,-0.00173616507208853,-0.161600861756814,0.0431742542821233,0.942561014867918,1,7
1489,0.000103085051167506,-0.0995749497798576,0.106739818001603,1.00357421994564,1,7
1498,-0.00281620822135936,-0.20003892334676,0.00591026377593458,0.907572295608164,1,7
1525,-0.000199123059804588,-0.108698929380412,0.0952331515888465,0.993288670229881,1,7
1518,-0.00101390855141616,-0.13666226470762,0.067738855297576,0.966144123655147,1,7
1519,-0.00113753802918971,-0.140849260016564,0.0635253001637778,0.962112174290646,1,7
1528,0.00264523326645,-0.0125569349065841,0.191323643507961,1.09343209908859,1,7
1536,-0.000356023124229284,-0.113587418057656,0.0896440035704005,0.988114246645256,1,7
1526,-0.0019321147782319,-0.167320141197313,0.0366151905760461,0.936777289767265,1,7
1540,0.000420559958399957,-0.087381821887437,0.115602261260762,1.01418897617261,1,7
1526,-0.00177825196208753,-0.162121292247489,0.0418139565506162,0.941660092004646,1,7
1550,0.00179593793351783,-0.0413595812389389,0.161038006154931,1.06162184952299,1,7
1522,-0.00151095463229367,-0.153378246827527,0.0508470557579918,0.950075325515513,1,7
1540,0.0015630405626946,-0.049102478621812,0.153931318274446,1.05376814584957,1,7
1544,0.000217270658148284,-0.0941186780583644,0.10860503622465,1.00728626306863,1,7
1586,0.00067312269249077,-0.0781188151127762,0.121992693887081,1.02215913163901,1,7
1574,0.000323698188199753,-0.0897958820273183,0.111037584186721,1.01067339291012,1,7
1522,0.00125674872753067,-0.0594647275127866,0.144690865454988,1.04350489041639,1,7
1542,0.00202477015104263,-0.0336522524406132,0.169357400423044,1.0701357824635,1,7
1524,-0.00122608448678091,-0.143589930030426,0.0604896094690683,0.959346448121713,1,7
1593,-0.00277523244491996,-0.190083554616032,0.00982502131863283,0.913883889671367,1,7
1500,-0.000265601332681246,-0.111926680418511,0.0936498852157296,0.990914188617895,1,7
1585,-0.000236888109537063,-0.107803953227637,0.0923550937267748,0.992312195432389,1,7
1534,0.00168836190098724,-0.0448821230790584,0.158536474027544,1.05842808439295,1,7
1573,-0.00161734900960843,-0.153612964653399,0.0473477908838682,0.948293351648908,1,7
1531,-0.00023758167582109,-0.109779695647564,0.0937651159777948,0.992027844346847,1,7
1513,-0.00116957216183086,-0.142262779261509,0.062482980667294,0.960923438960111,1,7
1586,0.00138043868132322,-0.0550842104429076,0.14506754457162,1.04597986727802,1,7
1525,0.000112896040992039,-0.0981351026392058,0.105816082568982,1.00382534105408,1,7
1469,-0.00111055550029421,-0.142828444342962,0.0648700786990828,0.961800709469618,1,7
1568,0.00184028461512231,-0.0399990398173951,0.161282180540235,1.06247071114681,1,7
1506,-0.00160674893175459,-0.157672968701078,0.0475651777276141,0.94647362656274,1,7
1451,-0.000823566011067646,-0.133730410702005,0.0752101093266476,0.971192516030698,1,7
1481,0.000871946753348237,-0.0730735915024727,0.133786314710901,1.03080191312736,1,7
1456,-0.00273639874984141,-0.201373687207326,0.00745046350369894,0.907669973673426,1,7
1516,-0.000811937256950044,-0.129930966843575,0.07462570665868,0.972757796878773,1,7
1482,1.6996626112111e-05,-0.102787264729202,0.104000884920513,1.00059112739033,1,7
1472,-0.000672973011044335,-0.127307241382701,0.0801637105961066,0.976721842493197,1,7
1495,-0.000343792872056374,-0.114806022081009,0.091099238816987,0.988217691806803,1,7
1496,-0.00118596399154609,-0.143870493123957,0.0620394768864144,0.959952954485921,1,7
1555,0.00229952588678627,-0.0246707434717954,0.1774688159854,1.07933209134763,1,7
1541,-0.00237153067744827,-0.180986289484324,0.0220338457495137,0.923651310452514,1,7
1564,0.00175284382109553,-0.0428624969807581,0.158642659804727,1.05955973098467,1,7
1456,-0.000450459860227397,-0.120225012149753,0.0883400028178525,0.984193160375012,1,7
1529,-0.00250806337287091,-0.186674515659977,0.0172003352461262,0.918821386426917,1,7
1558,0.000789572547937874,-0.0747481766524122,0.127090663459486,1.02649989155082,1,7
1496,-0.00080377757540405,-0.130640361669464,0.0752125062554745,0.972686057344728,1,7
1494,0.00137121370557802,-0.0556672241930729,0.150330687471473,1.04844168253521,1,7
1466,0.00117497120513171,-0.0626304742808594,0.145300960064641,1.04215794056306,1,7
1516,-0.000392963700702978,-0.115624363967167,0.0888934768543127,0.986723487954427,1,7
1474,-0.00244192196832226,-0.189246318326117,0.0182782887946161,0.918137405319484,1,7
1531,-0.000626175386862454,-0.122882367879022,0.0806671830253088,0.97912504808821,1,7
1483,-0.00216339495971195,-0.178669035731862,0.0281610837464224,0.927561509588742,1,7
1575,-0.00145164429454448,-0.148047260668236,0.0527835062938819,0.95352199324032,1,7
1536,0.00195797201786805,-0.0358335134459314,0.16747815761666,1.06798509661391,1,7
1537,0.0013616690493803,-0.055861384061463,0.147332891722156,1.04676578858833,1,7
1541,-8.21123552508971e-06,-0.101723738488864,0.101180219029546,0.999725139947284,1,7
1507,-0.000260980024168516,-0.111479178328131,0.0936300648468725,0.991111901136527,1,7
1473,-0.000270704389814322,-0.113169498463379,0.0942223872714338,0.990576863698887,1,7
1507,-0.00302770288692363,-0.206373282340846,-0.00105548458354792,0.90155105153758,1,7
1470,-0.0010516654530574,-0.140680993157564,0.0669301510379119,0.963816202369148,1,7
1521,-0.000699468871625611,-0.125836360091425,0.0783676720087978,0.976562955696814,1,7
1534,0.0016632969960506,-0.0457236318478645,0.157716611549232,1.05754251345354,1,7
1521,-0.00151376247434921,-0.153504915919101,0.0507518884549247,0.949960808586781,1,7
1539,0.00161287250552255,-0.0474301747258403,0.15568529522616,1.05556933713551,1,7
1466,0.00158778288305642,-0.0481250966242435,0.159806324948087,1.05738498661874,1,7
1488,-0.00219095099243315,-0.179224619024884,0.0272816487284511,0.926898985163101,1,7
1487,-0.00187137869478532,-0.168189154374831,0.0383441771214336,0.93718762577901,1,7
1455,0.00194137619879692,-0.0355765351373958,0.173169976132017,1.07115659609693,1,7
1513,-0.0010189439540824,-0.137105590804698,0.0676211805412918,0.965872234981258,1,7
1489,0.0032202641998631,0.00833832569208986,0.214886582815152,1.11798759559241,1,7
1547,0.0011261446126752,-0.0636835156049212,0.138878008123378,1.03827951412219,1,7
1558,-0.000437392157461181,-0.115415113975283,0.0864174156949825,0.985615848171915,1,7
1545,-0.00036022142291739,-0.113374525017422,0.0892837765836743,0.988042314385621,1,7
1515,-0.000953936299154426,-0.134797048477127,0.0698089422871854,0.968052349119002,1,7
1518,-0.000149539633602361,-0.107292797655871,0.0971028631045503,0.994933019108611,1,7
1487,-0.00136642091346653,-0.150671866681091,0.0558458868125817,0.953737500934765,1,7
1507,0.00355764075799724,0.0191873742801045,0.224556722483648,1.12951398453388,1,7
1511,0.00117217828591955,-0.0624285443980188,0.142418790826023,1.0407999991031,1,7
1468,-0.000136794931616582,-0.10867748494942,0.099058597637718,0.99521129966701,1,7
1575,0.00179812276479356,-0.0414253610912016,0.159418293763653,1.06072576426568,1,7
1542,0.00149217226540289,-0.0514755896871489,0.151451894952601,1.05120803515697,1,7
1552,-0.00155088030972857,-0.152759720464128,0.0495179978095317,0.949730059213657,1,7
1522,-0.000326225610392359,-0.113136355859247,0.0909987062783836,0.989007073845275,1,7
1517,-0.000752528932464395,-0.127843849213178,0.0766313346218726,0.974743041447251,1,7
1525,0.000820139852633329,-0.0742201025405227,0.129719162790883,1.02812382857071,1,7
1493,-0.00140838868493458,-0.151705957175928,0.0543817377462905,0.95253803723076,1,7
1602,0.00143541690107041,-0.0532612439636469,0.145919880786738,1.04738075327212,1,7
1581,1.94406998651998e-05,-0.0995766806978742,0.100828602438939,1.00063509885584,1,7
1461,-0.000227793005695949,-0.112132768525579,0.0960838999839597,0.992001898921081,1,7
1515,-0.000915190937380401,-0.133493447410298,0.071126071791221,0.969327984254752,1,7
1557,-0.000447192876498042,-0.115778882697709,0.0861156384445941,0.985286920450004,1,7
1533,0.00338132338132338,0.012114004201133,0.215819583880322,1.12061617222265,1,7
1512,0.000157914734206789,-0.0969976214117236,0.107784898473193,1.00539946027211,1,7
1528,0.00129535035236462,-0.0581277878998541,0.145648239098178,1.04469842015303,1,7
1524,-0.00112928791956982,-0.140269674460784,0.0637654833985822,0.962501211349541,1,7
1515,0.00100242819665822,-0.0681636483668222,0.136429348418768,1.03470522248085,1,7
1489,0.00144050146608788,-0.0532770540642443,0.153085286387411,1.05112896960524,1,7
1551,0.00167285056623849,-0.0454590197760419,0.156885393353936,1.05724737381203,1,7
1568,0.00105562427609433,-0.065836677915876,0.135386940866905,1.03536382106559,1,7
1526,-4.63904267951121e-05,-0.103501469716426,0.100365764931971,0.998433377308874,1,7
1538,0.000537852869705732,-0.0834960546906962,0.119607267233452,1.01820460656666,1,7
1539,0.000889194880991414,-0.0716934417833317,0.13136377728506,1.03025764939843,1,7
1555,0.00193839252751005,-0.0366566355766384,0.165474147582222,1.06647008323095,1,7
1520,0.000397824651795908,-0.0886244142993281,0.115635072244574,1.01358820396835,1,7
1531,-0.000450636187073504,-0.116965502976958,0.086582337142785,0.984932636157609,1,7
1527,-0.00431358169152478,-0.248207250080549,-0.0438990857545514,0.864212770768671,1,7
1481,-0.00207569582403179,-0.175827248331745,0.0311789874492718,0.930291728228893,1,7
1521,0.00101916101916102,-0.0675245704919182,0.136698300366263,1.03516188376853,1,7
1580,-0.000431816979029539,-0.114367576582287,0.0861084757433787,0.98598746254923,1,7
1514,-0.000337208430210755,-0.113831736305976,0.09082800401169,0.988581190580978,1,7
1527,0.000618990327960518,-0.0809869143188682,0.122819125966876,1.02112656904117,1,7
1463,-0.00269363889571557,-0.199106170182638,0.00917080366568116,0.909471253899362,1,7
1472,-0.00126330721496484,-0.148030297470242,0.0594959536392372,0.956740124175565,1,7
1498,0.00137896457856562,-0.055383592716433,0.15040780642426,1.04860768785519,1,7
1520,0.00120897745763449,-0.0610932788339475,0.143219085635697,1.04187723982582,1,7
1541,0.000409049325319811,-0.0877470647309558,0.115163516349981,1.0137888150371,1,7
1518,-0.00315886209386991,-0.209804306154979,-0.00515489993055205,0.898170681904741,1,7
1515,-0.00312848200222848,-0.209067768840986,-0.00422775917265988,0.898917450523597,1,7
1554,-0.00430010924033119,-0.244407718460137,-0.0418529933878864,0.866737929712906,1,7
1534,0.00259729038916156,-0.0143060397336567,0.189239524963569,1.09132737614252,1,7
1531,0.000164930286373881,-0.0962146917650461,0.107329784012032,1.00557194745132,1,7
1525,0.000397869153305191,-0.0884965723901641,0.115458136554439,1.01354713082896,1,7
1479,0.000562246788634147,-0.0838881391468966,0.123122963727469,1.01978208266532,1,7
1463,-0.000156217880284427,-0.109535178244239,0.0985424875214544,0.994515267359157,1,7
1478,-0.00345503279232111,-0.224447594408236,-0.0169895537631855,0.886378702046653,1,7
1516,-0.00300598896186864,-0.204887271905269,-3.42536492001664e-05,0.902699842581329,1,7
1570,-0.00112541008155849,-0.137585678933922,0.0635213453929646,0.963670407576723,1,7
1563,0.00314749612589984,0.00322068225525021,0.204986354434905,1.10962589820316,1,7
1508,-0.00058691885450996,-0.122610629277493,0.0824433598097077,0.980133859136949,1,7
1514,-0.00280484481795101,-0.198095415316297,0.00676575140083006,0.908837759818414,1,7
1520,-0.00135539408405395,-0.148174187203161,0.0561264838479652,0.95505210670704,1,7
1471,0.000385913250358931,-0.0902417874096836,0.117287950147704,1.01360676272079,1,7
1572,0.000306861707727455,-0.0904013471847302,0.110555164617642,1.01012784326686,1,7
1562,0.00100498612098481,-0.0675664939028177,0.134034704261909,1.03376724290766,1,7
1516,0.0021628314404606,-0.0286775901278023,0.175916560007933,1.07634815077424,1,7
1506,0.000194217914967879,-0.0959438578574404,0.109231674430509,1.00667043651583,1,7
1530,0.00166865308224016,-0.0455300212534164,0.158168161373409,1.05788343655017,1,7
1525,-0.00026500662516563,-0.110926946542986,0.0930051661345287,0.991078087060953,1,7
1454,0.00109481316510703,-0.0655546152940725,0.143201977756949,1.03954550444748,1,7
1486,0.000152167397244256,-0.0979775850108655,0.108531272396628,1.00529078659019,1,7
1506,0.00075182724151917,-0.0768429143485873,0.128336314686385,1.02606974064152,1,7
1505,-0.00177967357891507,-0.163675918341888,0.0416388482936801,0.940848217499447,1,7
1517,0.00111379041870287,-0.0643489119164179,0.140144884175038,1.03859045464016,1,7
1470,0.00365408041510387,0.0243138985992666,0.232255826738927,1.13676373394137,1,7
1542,-0.0021790534928515,-0.174511197398155,0.0284878676207797,0.92965035419404,1,7
1491,0.00145852978902546,-0.0526510792335306,0.153583332528784,1.05171763600962,1,7
1452,-0.00250037377395196,-0.193369879208805,0.0157069028477402,0.915075610129279,1,7
1527,0.0005750087245881,-0.0824722949496686,0.12133372599299,1.01961092469998,1,7
1481,0.000146065628278306,-0.0983382694776615,0.108508774856223,1.00509478091662,1,7
1574,-0.000971631383294936,-0.132352300183154,0.0685315856959091,0.968628386993632,1,7
1492,-0.000280703748085773,-0.112769537086666,0.0933450868021561,0.990350284307297,1,7
1544,0.00258167055379017,-0.0150568300667253,0.187846632064531,1.09015930488279,1,7
1474,0.00157841817350616,-0.0484700733821857,0.158942162650471,1.056736700247,1,7
1533,-0.00218712857949079,-0.175515293956706,0.0280892969202024,0.92900424874014,1,7
1524,-0.00213168354558275,-0.174264398151389,0.0298390320066551,0.930382888997866,1,7
1547,-0.000173477440252525,-0.107064072366444,0.0954650416800639,0.994230689412338,1,7
1603,0.000849452583073765,-0.0721559183354032,0.126912957580011,1.02774978575929,1,7
1539,0.000145941923626553,-0.0966269871732119,0.106404681988976,1.0049039753745,1,7
1592,-0.00197285027893527,-0.164052677024057,0.0358449764294914,0.937968355157876,1,7
1612,-0.000183081447647012,-0.105130289817517,0.0933984274536277,0.994149346989026,1,7
1556,-0.00175902753791646,-0.159393782250989,0.0426187439622235,0.943321168484002,1,7
1547,-0.00257614846855859,-0.187362599706625,0.0153123602519596,0.917629430593866,1,7
1544,-0.00145919478547817,-0.150201767330743,0.0525767794942659,0.952399443991421,1,7
1537,-0.000500034308017027,-0.118367584529431,0.0847926910143993,0.98335786141695,1,7
1522,-0.00232599316393003,-0.181013942986145,0.0232284608303607,0.924190716737937,1,7
1557,-0.000619456271322181,-0.121526800500224,0.0803986145199516,0.979675033433146,1,7
