"AllY1","AllY2","AllY3","pop.never.s1","pop.never.s2","sace.diff1","sace.diff2","ace.diff1","ace.diff2","ci1.L","ci1.H","ci2.L","ci2.H","ace.or1","ace.or2","sace.or1","sace.or2","betaE","betaU"
48613,401,986,0.98436,0.96262,0.000311649456691114,-4.06355398431468e-05,-0.000228883191222309,-0.0020035530598701,-0.224804495443195,0.168377364613079,-0.229213881050191,0.0233529561658332,0.972183977822295,0.902183694530444,0.983394264833915,0.903280420037148,1,5
48622,375,1003,0.98512,0.96166,-0.000311960568184182,6.09062855286666e-05,-0.00162329167450486,-0.000178666297161694,-0.419169053019707,-0.0103170670056473,-0.134072116242197,0.1160310526531,0.806857488826789,0.99101827382029,0.819813995600067,0.988001975666766,1,5
48595,391,1014,0.9849,0.96116,0.000312122851554372,0.000365519342065184,0.00116446047630027,0.00163308994039299,-0.0522559834157287,0.346911498747126,-0.0428725108074601,0.206096430524016,1.15874166856601,1.08503452656786,1.14718594563556,1.07798738265029,1,5
48602,396,1002,0.98424,0.96166,-0.000374352681821018,0.000792489636673982,0.000713612156636254,0.000357584557960144,-0.108912370078376,0.287070192022153,-0.10704570881965,0.143181614124717,1.09316685069028,1.01823202624781,1.05483770546089,1.03910250473716,1,5
48632,352,1016,0.98598,0.9606,0.000333125130127004,-0.000304265806608653,-0.000340720928034827,0.00129545357890853,-0.25906343318436,0.160453832979717,-0.0604745310654296,0.18822335096482,0.953357432358418,1.06678678252582,0.961219262566751,1.05311072420738,1,5
48653,379,968,0.98566,0.96218,-0.000332578103889085,-0.000547856258750482,-0.00130382061426252,-0.00237080477849924,-0.373198659713262,0.0325987350668113,-0.251471029751384,0.00349438049476852,0.843299827069606,0.88327126395961,0.853156170323581,0.882347298905124,1,5
48619,393,988,0.98542,0.96254,0.000540237288839944,0.00042621420308092,0.000238529113516872,-0.00169057048793288,-0.168574908432581,0.228558420118442,-0.212725327787444,0.0394224519359222,1.03044578119148,0.916996507343963,1.11729693765622,0.917626599892197,1,5
48636,358,1006,0.98582,0.96172,-2.07960737012852e-05,6.08630378770972e-05,0.00026401845679614,0.000136095766061626,-0.171566794440341,0.244370333495318,-0.118007771576911,0.131718160901295,1.03707185722896,1.00687822362898,1.04086929343203,1.03668607174339,1,5
48614,390,996,0.98478,0.96198,0.000103952265119857,0.00107638254229371,-0.000376091060991923,0.00169581500676528,-0.246525922286425,0.152280578039567,-0.0390937658919047,0.211999177375403,0.95346533551482,1.09005302841992,0.962087771009739,1.08590552447677,1,5
48651,358,991,0.9862,0.96154,0.00083199866880213,0.00105455282904076,0.0011727083191422,0.0020566516679927,-0.0465569530897271,0.370779329793481,-0.0207419588739417,0.231208545427355,1.17599324986979,1.11097115415269,1.19346808080814,1.08983024891329,1,5
48594,394,1012,0.985,0.96252,0.000581806092340938,4.06091370558376e-05,0.000867589239674448,0.000821098334800042,-0.0896723632604058,0.307310056744073,-0.0834335004110698,0.165585716899565,1.11494273180677,1.04194104459022,1.07547868112119,1.05735064699901,1,5
48656,374,970,0.98546,0.96276,0.000394698574930408,0.000304426359263694,-0.000312017928656206,0.00153145528553581,-0.244747399019416,0.162296847213853,-0.0472551557055085,0.207160381543318,0.959612915648202,1.08323574323927,0.972880023778604,1.10745939072927,1,5
48658,387,955,0.98456,0.96216,0.000228652199218425,0.000121881855854392,0.000716567248165984,-0.000402462679369783,-0.108717176219981,0.291871370804561,-0.149405984067117,0.106774780883368,1.09593894163119,0.978906944003216,1.06873990230629,0.993397705702732,1,5
48651,338,1011,0.98576,0.96152,-0.000187203594309011,-0.000142022398961208,-0.000280693882464431,-0.000780338810813307,-0.25499244818073,0.1730449612427,-0.163727372439235,0.0854546227879358,0.959853908456546,0.961620476226638,0.973598303159504,0.974158123688133,1,5
48698,306,996,0.98702,0.9615,0.000582423296931877,2.02630139206906e-05,0.00127459208975158,0.000379218416720976,-0.0198825504457117,0.4324891346154,-0.106184892907958,0.144803099351998,1.22912763704488,1.01949727931575,1.14880796680498,1.0016607966665,1,5
48645,384,971,0.98518,0.96242,0.000872799817127657,-0.000385716315800158,0.00185015064100796,-0.000658765102463242,0.037177359182501,0.441486713802971,-0.161431584730191,0.0927234459155393,1.27010480082014,0.966243618727636,1.2413326296316,0.958147681030412,1,5
48703,317,980,0.9865,0.963,-0.000311526479750779,0.000385200202736949,-0.000477107932328835,0.00157069032580711,-0.295632271985786,0.146465163916926,-0.0453198336890402,0.207790509828983,0.928389805629365,1.08465702369332,0.88408124934879,1.07207136366813,1,5
48686,342,972,0.98672,0.9618,-4.15886878768975e-05,-0.000993189557321226,-0.000410018337597786,-0.000317066854817637,-0.271949318582827,0.153591823649826,-0.143497618173093,0.110465363228834,0.942519800767535,0.983614308428046,0.963247699899776,0.974934109635329,1,5
48627,349,1024,0.98632,0.9617,0.000270354580430488,-0.000486657474247709,0.000932666045525235,-0.000399439417911972,-0.0789930780815185,0.342935673836724,-0.143570818102009,0.104024918240621,1.14106795852024,0.980416976917349,1.14988365086146,0.973489085764535,1,5
48684,346,970,0.98592,0.96296,-0.000664617429592091,0.000223141837065888,-0.00172072165468288,-0.000132489947253869,-0.459823627965867,-0.0337185583316301,-0.134028816212689,0.120194340144465,0.781319465825774,0.993106624474454,0.830725145710749,0.984624577442573,1,5
48648,375,977,0.98506,0.96354,-0.000851028499076323,0,-0.000219112014369985,-0.00114036498475627,-0.232109824493539,0.174372848262913,-0.185843961265567,0.0676280978094317,0.971544099480115,0.942602708311787,0.907183424879383,0.965330394270211,1,5
48656,354,990,0.98596,0.9617,2.07965061869606e-05,0.000243417582863402,-0.000446991125519055,0.000754536126979787,-0.271534120367998,0.146836027056633,-0.0872624648263969,0.164492204076088,0.939554809713423,1.03937009340919,0.97016471240096,1.04803918301832,1,5
48611,375,1014,0.98454,0.96204,6.23674691281028e-05,-0.000264082718833161,4.43480252186434e-05,0.000665146231251845,-0.197358142888989,0.209071622724229,-0.0911090837577284,0.157705788609892,1.00585501895552,1.03379543614873,0.996581909128804,1.03378952143442,1,5
48594,343,1063,0.98666,0.9603,0.000249921899406436,-0.000750005067601808,-0.00072255935534477,-0.00171427158738504,-0.316547408707752,0.108784636533543,-0.203506648587642,0.0397503822452521,0.901316689934576,0.921391361476197,0.85835267185148,0.914308493858317,1,5
48629,396,975,0.98466,0.96206,-0.000270253414547949,-0.000284362114841671,-0.000800567452358479,-0.000924582992161107,-0.298023462638504,0.0979558620204113,-0.174807536930651,0.0788258333177577,0.904856591520813,0.953146820655344,0.963444494131619,0.96211962857503,1,5
48586,366,1048,0.9852,0.96066,-0.000333104324110507,-0.000426309378806334,0.000204065152042452,0.00108485153311541,-0.178222782412621,0.233218728832269,-0.0699505279622191,0.174967601573396,1.02788551249969,1.05391343082681,1.05476269696033,1.03921003908661,1,5
48612,366,1022,0.98578,0.962,0.000103950103950104,0.00164336870295603,0.000459006265608611,0.000146029455990348,-0.143848963566989,0.267646822993271,-0.116661297516144,0.131142885437328,1.06385537361476,1.00726732182674,1.06161897460769,1.0343136822309,1,5
48658,366,976,0.98614,0.96246,-0.000228580928038568,0.000385340823818119,-0.000644871577202598,0.000429210952082805,-0.292882917147262,0.118757870460362,-0.104477731924702,0.149012367664597,0.916619717097462,1.02251707077728,0.966023791916234,1.03900691150001,1,5
48630,377,993,0.98592,0.96236,-0.000436427116671516,-8.11424862057773e-05,-0.000573545687932966,-0.000505359955848436,-0.277687946673057,0.127969701227495,-0.151332583459412,0.100018977400495,0.927580293895721,0.974557196441084,0.935413877619507,0.988250023829704,1,5
48675,340,985,0.98588,0.96192,-8.3166999334664e-05,0.00101432222988599,0.000206522781980286,0.00103334918882879,-0.183466857943901,0.243226470453512,-0.0730177915323895,0.179378658631996,1.03043543976806,1.054598336267,1.05349510301034,1.06310332928439,1,5
48667,352,981,0.98556,0.96316,0.000207649819344657,-0.000101465156865133,-0.000571953343776222,-0.00074658147823613,-0.290057717700488,0.129565909595256,-0.164963547664512,0.087880755194744,0.922886141636142,0.96218717533962,0.96826419904541,0.948374739419516,1,5
48637,397,966,0.98518,0.96394,-0.00018673361412536,-0.00127895409975842,0.000218811992461056,-0.000311262162109025,-0.170165280582733,0.224969052024358,-0.14369319363278,0.111050910830477,1.02762417246362,0.983831879720582,1.03854087143051,0.994713121258792,1,5
48659,356,985,0.98614,0.96224,-0.000124709012304623,-0.00103433589551179,0.000923885875574248,-0.0010385135277612,-0.0808874137217647,0.337066888462112,-0.179300724096957,0.0731447629502431,1.13693560033424,0.947992480621214,1.09839817183307,0.946999571066684,1,5
48699,359,942,0.9854,0.96354,-0.000477406231189157,-0.000649482443677694,0.000193100382380242,-0.000577047115116015,-0.181080988790293,0.234258724784247,-0.159962931267148,0.0979649870553848,1.02694032956879,0.969476244733383,1.03661694677362,0.978099053194435,1,5
48611,381,1008,0.98522,0.96194,-0.000790070066740129,-4.06000690201173e-05,-0.000251379634301706,-0.000492888134303492,-0.234222015734659,0.169017760351694,-0.149507371492981,0.099978685743252,0.967948668910649,0.975539708725808,0.931932972342375,0.976356026176691,1,5
48651,366,983,0.98554,0.96316,0.000747539349640766,-0.00182640988696552,-0.000189834802477662,-0.00132680973736741,-0.231283479905464,0.180058694535996,-0.194657910907592,0.0579695670805152,0.974712830295896,0.933937990781526,1.0324566859685,0.924853177639461,1,5
48673,352,975,0.98612,0.96202,0.000166316708592337,0.000669289741613597,0.00112557987622859,0.00135929777071271,-0.0521187204920588,0.368585980891628,-0.0562380496308146,0.197505493365415,1.17144275262354,1.07318848367449,1.11044266236575,1.05161870971096,1,5
48613,372,1015,0.98578,0.96148,0.00052003161792237,0.000405770050112601,0.000286014696188377,0.000569711031121034,-0.165966108433944,0.242159899344174,-0.0958700298934646,0.152776772495391,1.03868656786418,1.02884857041726,1.07866964808158,1.04262173700505,1,5
48638,372,990,0.98552,0.9627,-0.000207749039160694,-0.000974105040993587,0.000243772410527028,0.00100217678267218,-0.171314206230063,0.236760809701555,-0.0745163023502882,0.177231583757889,1.03289136636461,1.0526021689252,1.02578392351247,1.0503882688224,1,5
48633,343,1024,0.9854,0.96076,0.000208168533244515,0.00186726202557337,-0.000255664080871269,0.00276540704826069,-0.249158648550325,0.175686094272696,0.0130809452234635,0.261280156540291,0.963902988486911,1.14702954691001,0.958946233730402,1.14597174597137,1,5
48613,356,1031,0.9858,0.96128,-0.000166444740346205,0.00204909717995537,-0.000603896250949033,0.00269060659917564,-0.292473572540554,0.124982313389328,0.00885892511629749,0.256082954786819,0.919674122236556,1.14164588882387,0.908636037429959,1.14155015185674,1,5
48666,370,964,0.98524,0.96304,0.000934540621365675,0.000608988672810686,0.000663661225820618,0.000198764615135144,-0.116076400018829,0.293432333975665,-0.117062674294976,0.137937270472514,1.09272816484243,1.0104904622811,1.08905190896385,1.00713232135198,1,5
48627,360,1013,0.98594,0.96108,0.000894826653348316,0.000608556301600503,0.0015030892133269,0.000791822549350118,-0.000878607491801492,0.415968155944925,-0.0849064045490829,0.164032199528122,1.22963421342134,1.04040791880393,1.22704848214441,1.02646767924085,1,5
48673,355,972,0.9854,0.96282,-0.000727031013065786,-0.000507408159123199,-0.00128112603222657,-0.000621585302146633,-0.388273078018796,0.0309353958267829,-0.159379494241907,0.0946129164316568,0.836382918131315,0.968135271986648,0.813393913669055,0.981729107894575,1,5
48642,368,990,0.9855,0.96122,-4.16137824847589e-05,0.00138001014713343,0.000499501436955898,0.000588266021476829,-0.137882532142392,0.27257109701403,-0.0957485855068582,0.15596971958305,1.06934857910184,1.03055124713356,1.07470588514228,1.0236434803134,1,5
48619,358,1023,0.98542,0.96114,0.000665875938989117,-0.000933612063891539,-7.95815654516361e-05,-0.00129797074959282,-0.218924908406308,0.196962591060705,-0.18820861850928,0.0596052711203276,0.989092305371566,0.937692845682314,0.963508529276164,0.9427889923443,1,5
48643,371,986,0.98596,0.96154,0.00112319820288288,-0.000750537547162157,0.00108443121557684,-0.00136616346341663,-0.0602117423677946,0.349448185690949,-0.19635543412654,0.0559857198562033,1.1555980325826,0.932221126451896,1.17634972258579,0.924980180328481,1,5
48612,338,1050,0.98594,0.96086,0.00029140561580251,0.00148082033389456,-0.000491424723217306,0.00179973453463116,-0.285622582945936,0.142531370571469,-0.0356987030233622,0.209095004983232,0.930815638256619,1.09091510899726,0.928744085497348,1.08547342138603,1,5
48656,380,964,0.98528,0.96146,-0.000104008487092547,-2.029879831114e-05,-0.000313686282737914,-0.000169718344573076,-0.242754601672882,0.161135561725122,-0.136414545202696,0.118597574101325,0.960015946122463,0.991130287236593,1.04815215349387,0.982361009369823,1,5
48581,397,1022,0.9844,0.96088,0.000645241861626842,0.000589191385615603,0.000911348977265223,0.000569063841105809,-0.0844546379488253,0.311538398310538,-0.095736632824796,0.152147974165929,1.1202430958191,1.02860844991952,1.09312603038577,1.01767673419119,1,5
48647,343,1010,0.98592,0.96224,0.000103924176920519,0,0.00025512241619798,-0.000169848446204533,-0.175719296143078,0.249106893726787,-0.133155823657933,0.116107654861289,1.03737479549728,0.991511811176837,1.0059422156652,0.980372435120565,1,5
48639,350,1011,0.98634,0.96082,-0.000749359921733519,0.000223046819555123,-0.00018166279251494,5.46871421003863e-05,-0.235926347432712,0.184705860979059,-0.121819728143067,0.127300937072093,0.974712372728935,1.00274524542748,0.93948039855225,1.00558332513598,1,5
48665,373,962,0.98592,0.9628,0.000228500207727462,-0.000669425511197663,0.00103047837522189,-0.000473186255647978,-0.0675075631235106,0.341048219910635,-0.152527223835171,0.102739111605076,1.14655886843081,0.975414271977101,1.11864981743242,0.968764765610077,1,5
48658,345,997,0.9863,0.96308,-0.00103833534078166,0.00107472371489405,4.56986994493948e-05,0.00163279437047182,-0.20525648334512,0.218330394190139,-0.0424841019948009,0.208550193289197,1.00655838815789,1.08657767424576,1.01965318230925,1.09887468030691,1,5
48647,369,984,0.9857,0.9624,0.00014546965918537,0.000223191640458557,-0.000275791657846102,0.000177967539379463,-0.241794028245571,0.167958367093941,-0.117065317248968,0.135381898981804,0.96375600923144,1.00920000100735,0.988603025873568,1.02003127710226,1,5
48566,405,1029,0.98518,0.96124,-0.000291290416545296,-6.09025761789724e-05,-0.000802743622562911,-0.000875190792685682,-0.293622122288201,0.0979131387833106,-0.166549515693549,0.0804561508713015,0.906721980892248,0.957838580300885,0.927967283945696,0.950983539634516,1,5
48670,357,973,0.98542,0.9624,-0.000685785536159601,-0.000162367315459398,-0.00107243779516473,0.00011698178008775,-0.357307671192446,0.0601655696683943,-0.120863213781592,0.132981946355274,0.861925457161736,1.00610645732953,0.868769345675113,0.998500841538959,1,5
48670,375,955,0.985,0.96284,6.2315649536787e-05,-0.000649746192893401,-0.000204702448697936,-2.18470541052216e-06,-0.230162053193671,0.176317156299993,-0.128235596101843,0.127939239603475,0.973378642662209,0.999884254478362,0.959121495967426,1.00354775615766,1,5
48623,413,964,0.98446,0.96298,-0.000498452719682652,-0.00166588789793389,-0.00120341737450079,-0.00244272884065536,-0.338511215945225,0.0498554147506351,-0.256045935799322,-0.000560019157190117,0.865603651417994,0.879586588007062,0.910821684750659,0.879398145896361,1,5
48654,339,1007,0.9867,0.96256,0.000519448138297872,-0.000608087564609304,0.000324455081209842,0.000393793494168099,-0.166521394573807,0.260852916442221,-0.105031468658862,0.144579291443474,1.04835594697901,1.02002003710575,1.02696992891445,1.01121251486288,1,5
48695,341,964,0.98628,0.96152,-0.000374407188618021,0.000547511862757026,0.000107158547829748,0.00310623274293741,-0.197498135328299,0.228548258665743,0.0356143194162913,0.291350703552571,1.01563812483309,1.17760367637853,1.00335979891467,1.16176177997187,1,5
48649,357,994,0.98522,0.96116,-0.000707478463523243,0.000527800897261525,-0.000724120668359057,0.00124637029892225,-0.308583381135617,0.108346761775422,-0.0621652796901744,0.189177322771436,0.904654318778334,1.06560739966098,0.907077851200661,1.06231424305201,1,5
48639,369,992,0.98518,0.9623,-0.000976826353528006,0.000243610304715889,-0.000540870068738444,0.000727680932662125,-0.277433288002543,0.132582619771906,-0.0885820822303451,0.162888126501757,0.930137644046095,1.0378493305997,0.890773430562277,1.03582509975149,1,5
48622,365,1013,0.98552,0.96278,-0.000706288040881614,-0.000202938550206997,-0.000321991971296583,0.000330574452514904,-0.249535476732462,0.162442444242414,-0.107897839479017,0.140996325999884,0.957390697473334,1.01667314423422,0.906680307471106,1.00380039656312,1,5
48628,356,1016,0.9864,0.96136,0.000665723558292419,-0.00016220600162206,0.00156695911195479,0.000389904725999845,0.00742169168852555,0.426992758806975,-0.104904747905761,0.143614741055208,1.24358843787309,1.01964031454328,1.27502921913247,0.997600824971735,1,5
48634,335,1031,0.98622,0.9605,-0.000478917230609058,-0.0011356492466184,0.00020951953128877,-0.00230654005201584,-0.184091105640539,0.245773615846191,-0.237159305413681,0.0099785592914525,1.03132040420664,0.892623672027313,0.994666275282705,0.902136456630816,1,5
48652,385,963,0.9856,0.96316,0.000809834295444163,-0.000689935064935065,0.000608039284157249,-0.00197382179170524,-0.121395881682064,0.280051000311136,-0.231729093896567,0.0238134024609576,1.08121127934682,0.901381221166373,1.06950792425951,0.898679778327645,1,5
48645,369,986,0.98524,0.96224,-6.23545061523113e-05,0.000974381876497097,4.44910270709393e-05,0.000405375667773167,-0.198883416834001,0.21079715872352,-0.105283253991788,0.146923615254351,1.00597231559825,1.02103738616414,0.987068874797037,1.01974131918984,1,5
48579,391,1030,0.9849,0.9618,0.000436681222707424,-0.000588892273327241,0.00179939093903722,0.0012811616899264,0.0278380885114311,0.428558022687795,-0.060458687987897,0.186534664015595,1.25633412048955,1.06506730696526,1.27546063651591,1.04702320591089,1,5
48687,335,978,0.9866,0.96226,-0.000810591731964334,-0.000608149199270221,-0.000479448512403656,-0.00183293621172205,-0.285685867189323,0.144360879421935,-0.221735471581637,0.0317171343565691,0.931773242896787,0.909363050746228,0.936765795953046,0.894406369899748,1,5
48676,367,957,0.9856,0.96216,-0.000124719381391868,0.000385551948051948,0.000400900792292535,0.000686020851669467,-0.151466126598463,0.259441100844707,-0.091688986891685,0.164252212460452,1.05547059410985,1.03694729258698,1.08014246149973,1.04097989170622,1,5
48598,383,1019,0.985,0.96158,0,-0.000203045685279188,-0.000276566055288069,-0.000100230474849056,-0.236789029924567,0.165457347375057,-0.129066499179242,0.119097586738444,0.964975845410628,0.995029637822967,0.966691048707222,0.986274426562211,1,5
48642,357,1001,0.9858,0.96134,-0.000312064410094243,0.000182592818015825,-0.000166763867145702,-0.00268938099947481,-0.231294262953631,0.185176316841208,-0.261730444543227,-0.0108760986963778,0.977206897022858,0.87257829581206,0.894649320956326,0.877503258379742,1,5
48602,353,1045,0.98532,0.96096,-0.000187312687312687,0.000954004790321926,-0.000246209818366536,0.000778959115607914,-0.243843197467881,0.175032023231612,-0.0847673779022671,0.160383554331229,0.96618691348856,1.03852978105797,0.955008863524536,1.04686372674454,1,5
48647,361,992,0.98486,0.9627,0.000706346733146359,0.000934142923867352,-0.000130101568209298,0.00114172854890597,-0.224927919555633,0.189270401354311,-0.0674739967573163,0.184043950911516,0.982362977628434,1.06003797767028,1.02189682447814,1.07260579040318,1,5
48650,340,1010,0.98602,0.96196,6.23726558276851e-05,0.000425954848786029,4.31166378503805e-05,0.000916073622617181,-0.207070697376309,0.219602057993918,-0.0786783367195015,0.170642773623894,1.00627570199561,1.04706161156397,1.01360889859804,1.06025588124825,1,5
48649,389,962,0.98466,0.96222,0.000457275882854233,-0.000142181057420836,0.000543142616254608,-0.00027482484899122,-0.130607167402399,0.268704409943926,-0.142089387913751,0.113178014526992,1.07148101673722,0.985650424751772,1.04957621012577,0.955322929768626,1,5
48628,380,992,0.985,0.96268,6.2326006565006e-05,-0.000934010152284264,0.00023599797896836,-0.00230875938557956,-0.17119186503631,0.232609428923216,-0.243894867073223,0.0079740375991388,1.03115212337388,0.888719307003377,1.04065249952606,0.894063404675831,1,5
48676,352,972,0.9856,0.96294,-6.23091781419403e-05,0.000994318181818182,-0.00139770656088381,-7.45058897334246e-05,-0.407586931965626,0.013989275628487,-0.130867400830611,0.123103870812131,0.821355754117224,0.996125868762032,0.82645717658894,0.996701670972518,1,5
48610,383,1007,0.98574,0.96156,-0.000582386954532219,-0.000202893257857041,-0.00113949339974553,0.000761333592846752,-0.348857641726268,0.0544707648284642,-0.0865208530134033,0.16311884659027,0.863120808727855,1.03903530146829,0.838950020956693,1.04235717565121,1,5
48637,380,983,0.98496,0.96308,0.000124600240893799,-0.000385802469135802,-0.00113711421630664,-0.000317980198900585,-0.350653609708012,0.0543520638999175,-0.142673711681607,0.109919478546017,0.862302376123447,0.983756898979618,0.840578643560175,0.998013519043414,1,5
48674,394,932,0.98514,0.96392,0.000207486098431405,0.00081206732038086,0.000388923262916252,0.00102183603597256,-0.149489569286081,0.247159814787447,-0.0742736459527364,0.185056659799063,1.05004466899728,1.05700248507527,1.09120123557646,1.06856672237247,1,5
48633,370,997,0.98534,0.96146,0.000187215276766584,-0.000202975622627722,-0.000590473439531231,0.00145452349622923,-0.283601849779935,0.125907998431143,-0.0515715743514279,0.199391092878566,0.924178386533246,1.07671320919746,0.95135947537141,1.08390890015737,1,5
48726,345,929,0.9861,0.9641,0.000394149984441448,-0.000770712909441233,0.000909052536252739,-0.00120347816446755,-0.0818466678312803,0.342672797176478,-0.19546350785333,0.0643231573136835,1.13929756977173,0.936531144253902,1.15033434358012,0.928460866521933,1,5
48570,416,1014,0.9852,0.96168,0.000207969386906247,0.00121802679658952,-0.000823224277538368,0.00359309808987467,-0.291222606954163,0.095446378002613,0.0549332560260156,0.304496153940359,0.906750106691945,1.19687519557218,0.906063861526336,1.17142896068156,1,5
48636,363,1001,0.98576,0.9608,-0.000645295587010824,0.00156224638857328,-0.00035497434499811,0.00174281280645757,-0.255368566915169,0.157724189409571,-0.0373317002493584,0.213276203762752,0.952869713714369,1.09228910094075,0.941696896352368,1.08560509167026,1,5
48642,354,1004,0.98634,0.96296,-4.15385893495057e-05,-0.000425816655514326,-0.000284090483058796,0.000821272627119825,-0.248773276273149,0.169538677040432,-0.0835515659680042,0.166456651850101,0.961160810999516,1.04232344816045,0.941309648728327,1.0285038576121,1,5
48574,380,1046,0.98482,0.96134,-0.000956997524289013,-0.00117788022176641,-0.00173484257065797,-0.000658292799753257,-0.429569744189087,-0.0231051945370685,-0.154467774906863,0.0905781251778085,0.797493628860677,0.96859886871674,0.77259331803264,0.980650986757426,1,5
48596,402,1002,0.9847,0.96152,-0.000811215575339046,0.000243729054534376,-0.0006103023028063,0.000368213643329655,-0.271470383670213,0.121403389103585,-0.106517097081046,0.143715497216558,0.927715498596548,1.01877710736226,0.887017541893566,1.03099375557538,1,5
48626,377,997,0.98516,0.96168,-0.000915065302387489,0.000406025417191116,-0.000691018257886371,0.00118981892003799,-0.293949240940137,0.111901724038558,-0.0650145633986882,0.185892968584588,0.913384297748445,1.06230770487151,0.942784016473671,1.04604256208383,1,5
48616,376,1008,0.98538,0.96194,6.23739526373786e-05,-0.000811869532566117,0.000461679994658996,-0.00393332906717082,-0.142399709874735,0.263683418154861,-0.323593225952457,-0.0729461094802784,1.06251915415262,0.820148870783342,1.05913776452381,0.830534331522903,1,5
48566,402,1032,0.9847,0.96124,0.000603387291415255,0.000995226972682035,0.000338144300358589,0.000430091444798678,-0.15482260757359,0.237893224167644,-0.102205743310003,0.144433495407597,1.04241053775472,1.0213344505134,1.08620412261624,1.01741370875926,1,5
48596,355,1049,0.98562,0.96034,-0.000374867234521107,0.000629045676832856,-0.000126954593675437,0.00112494351838173,-0.226727495273745,0.190963690656498,-0.0676980998840874,0.177017516218073,0.982519652461729,1.05590081948769,0.997613052090357,1.05715394052592,1,5
48588,388,1024,0.98514,0.96092,-0.000187320484535653,-0.000832369003390381,-0.000141499047796526,-0.000291475490903994,-0.217836103490718,0.181813512563339,-0.138217971750923,0.109373231578697,0.982156004987604,0.985683202253546,1.02595261223973,0.997490074749194,1,5
48598,390,1012,0.98534,0.9609,0.00112394630034343,-0.000405951245255445,0.00131258604735617,-0.000543150347593549,-0.0333854943543803,0.366372919683629,-0.151710784609852,0.097337955480561,1.18116002042873,0.97318167796121,1.14547235581994,0.974624119100441,1,5
48624,346,1030,0.98548,0.96098,-0.000249745051926159,0.000791492470674189,6.87186021931711e-05,0.000991523874623834,-0.201708000353297,0.221298221712571,-0.0746560229957483,0.172320289282642,1.00984360058437,1.05004075323975,1.05691011807347,1.04509055361185,1,5
48612,363,1025,0.98534,0.96134,0,0.00174559035459841,0.000411981395167145,0.00215608453741408,-0.150601014752169,0.262614409733702,-0.0171890565351747,0.230635157517527,1.05761534356785,1.11262985098728,1.01279289533038,1.12020077573824,1,5
48618,369,1013,0.98522,0.9621,0.000540484357135433,0.00121800207060352,-0.000149237498096652,0.00146550641170625,-0.2248156332326,0.184877660521946,-0.0511981415892608,0.197861576404935,0.980235080943185,1.07609070117209,0.995862933556206,1.08397884261926,1,5
48666,402,932,0.98464,0.96366,0.000394329950397443,0.00186870328241794,0.00113526269378552,0.000640640902890723,-0.0562557467586755,0.337342595674326,-0.0946932112019037,0.164631747266658,1.1502052167613,1.03535990660392,1.15367974843869,1.06307161479887,1,5
48667,374,959,0.98498,0.96336,-0.00033217073575818,4.06099616235863e-05,-0.000681442196394882,0.000586998786709351,-0.292865720647358,0.114492991930171,-0.0970765157433313,0.158671243460835,0.913846027680701,1.03146269074589,0.907376322394502,1.03973157702799,1,5
48654,380,966,0.9856,0.96298,-0.000934598849404972,-0.0012987012987013,-0.00133619952993748,-0.000260096901423981,-0.377498581302006,0.0276627737820136,-0.141170030532366,0.113559033199715,0.840158479463265,0.986466916650042,0.873732529460126,0.988969411534452,1,5
48649,386,965,0.98578,0.963,0.000706126687435099,-0.000263750532573191,0.0012496261766844,0.000442776726532834,-0.0405971562587652,0.361234142084545,-0.104223993086041,0.150656351068174,1.17388391627364,1.0234883042937,1.18895382782942,0.989302974669609,1,5
48638,342,1020,0.98618,0.96166,0.000103986856061394,-0.000101401366890426,-4.91632566611566e-05,-0.00164308208475653,-0.219837506570879,0.205593008143466,-0.20584997765978,0.0424172450607059,0.992934499750314,0.921527533956682,0.990449600071423,0.941337022613924,1,5
48659,350,991,0.98582,0.96148,0.000457627823771685,-0.000223164472216023,4.1108093952878e-05,0.000403066812705366,-0.20449111077627,0.216085881317102,-0.10518845793143,0.146401838771024,1.00581449581792,1.02082037298642,1.05309165123694,1.016756003883,1,5
48598,403,999,0.98488,0.96238,0.000374072611650284,-6.09211274469986e-05,-7.16405743504907e-05,0.00111172046166659,-0.204861382258089,0.187294080155621,-0.0690141356188779,0.181719920449004,0.991255607843233,1.05797121112778,0.965426859710434,1.04011390087512,1,5
48589,380,1031,0.98542,0.96224,0.000415696707682075,-0.000527693775243044,0.000729239643538297,-0.0018783635066553,-0.107305146994883,0.296803624010524,-0.215923977471804,0.0311403625752191,1.0993912778164,0.911733804307878,1.13529177494246,0.913404170378159,1,5
48595,364,1041,0.98522,0.9609,-0.000145696742637111,0.000345100586670997,-0.00119545232591354,0.000334447545321641,-0.369300042195325,0.0445616848497935,-0.106505303721724,0.139080351442982,0.85012650081771,1.01642199268477,0.86816892174042,1.01040003745094,1,5
48675,335,990,0.98642,0.96278,-0.000436236731132761,-2.02753391050465e-05,0.000407051315143947,-0.00113772829762596,-0.155025681417821,0.275021117903885,-0.184133175640646,0.0676447150935245,1.06181944362248,0.943415291017905,1.04806908457346,0.932380758197319,1,5
48634,357,1009,0.9854,0.96206,-0.00085233769203584,0.00010148163182464,-0.000900364897072618,-0.000713929473966966,-0.333077377241447,0.0839663702519515,-0.160538126397857,0.0888333365253596,0.882888972521488,0.964782592820589,0.87808847448378,0.947178149272003,1,5
