"AllY1","AllY2","AllY3","pop.never.s1","pop.never.s2","sace.diff1","sace.diff2","ace.diff1","ace.diff2","ci1.L","ci1.H","ci2.L","ci2.H","ace.or1","ace.or2","sace.or1","sace.or2","betaE","betaU"
4135,231,634,0.9148,0.7656,-0.00835945663531871,-0.0153038915609969,-0.00542203666117706,-0.00313450292397661,-0.373736163475131,0.157106760701318,-0.194405564562633,0.140015508767774,0.897340336768831,0.97317119433497,0.87647514859161,0.962502313899909,1,2
4144,226,630,0.913,0.7684,-0.00676730869338886,-0.0153340635268346,-0.00359831508864553,-0.0277784944572013,-0.341260612511496,0.194461695769594,-0.411935933032418,-0.0748650037514483,0.929246915004036,0.783946488294314,0.979336966394187,0.811814576018659,1,2
4106,221,673,0.9082,0.766,-0.000522193211488251,0.00814798502532482,0.00113491802942324,0.00559769951792915,-0.247392398934323,0.294252039974532,-0.116867984321164,0.20943813367349,1.02369922073749,1.04737582089021,0.956219557026009,1.0453473607836,1,2
4086,242,672,0.9056,0.761,0.00840998685939553,0.00507950530035336,0.00691654304501866,-0.00762151765352853,-0.129021325680726,0.391710358513293,-0.225982142839481,0.100393269981117,1.14042959427208,0.939111155046532,1.24674620390456,0.966701030598794,1,2
4107,258,635,0.9082,0.7692,0.00338013520540822,-0.0127725170667254,0.00282219539083417,-0.00931673924800045,-0.201038655145204,0.302516658020912,-0.247528179738496,0.0868868641174582,1.05208414068918,0.922801390317892,1.08744378392349,0.909542149715635,1,2
4069,270,661,0.9062,0.7568,-0.00290697674418605,0.00662105495475612,-0.00399934725349258,0.000378371728407771,-0.314968431979247,0.177852871659064,-0.161244220680771,0.167562111282478,0.933758472876238,1.00315240288782,0.986662646364139,1.05892488639945,1,2
4140,215,645,0.9144,0.7584,-0.000527426160337553,-0.00153105861767279,-0.0105399001920487,-0.00160116814519216,-0.501089145447871,0.0503087677095004,-0.179681553225397,0.152195478201407,0.798194145510198,0.986364914462712,0.868354173626688,0.965782213778206,1,2
4133,227,640,0.911,0.7694,0.00155965687548739,0.00153677277716795,0.00554701822495417,-0.0146001463479846,-0.154974807054215,0.379622287984305,-0.293313189871983,0.0411101291134864,1.11886836736536,0.881525158579267,1.122596554764,0.861176275554888,1,2
4097,229,674,0.908,0.7564,-0.00819672131147541,-0.0079295154185022,-0.00660423019628836,-0.0273618377004845,-0.398296339274499,0.134657249429506,-0.389686353232481,-0.0625299713660386,0.876530775379696,0.797618815516692,0.771837183718372,0.808468636484645,1,2
4152,239,609,0.9092,0.7656,-0.00496342737722048,0,-0.0119955515165096,0.00290644118188921,-0.496829259160441,0.028359383840579,-0.144055997406078,0.196148972631553,0.791167588967072,1.02639710737709,0.778936102742984,1.0100941399435,1,2
4134,226,640,0.9092,0.7614,-0.00315208825847124,-0.00373955125384954,-0.00800258669468919,0.005158678333551,-0.432367372351576,0.105631701637243,-0.122100244614892,0.210939318586767,0.849272052526406,1.04543514962617,0.93461645281342,1.04790008994672,1,2
4119,256,625,0.9022,0.7702,-0.000519345624513113,0.00709377078253159,0.0022252848540178,0.0141802297928793,-0.212104962460386,0.292908133000042,-0.0444111423318332,0.292504319879148,1.0412166399554,1.13206797572579,1.09718765011573,1.13350128293105,1,2
4131,238,631,0.9064,0.7642,-0.000523423187647213,-0.00110326566637246,-0.00411880743212938,0.00498659261032888,-0.341349637119923,0.181435614887102,-0.124247021061351,0.211045994753341,0.923147916405957,1.04435296554841,0.93878663788307,1.03362051368682,1,2
4101,238,661,0.9076,0.7594,0.00684751119304714,0.00264433671220802,0.00622558007610411,0.00716373216828316,-0.141565695588702,0.382020648823717,-0.104413029203524,0.224301543655964,1.12774658203125,1.06177594431464,1.17451161644173,1.0193048646122,1,2
4118,228,654,0.9054,0.757,0.00290620871862616,0.00242986525292688,0.00949688251838298,-0.00601655377870211,-0.0762574459721974,0.45951237123915,-0.215922199333694,0.114177756213307,1.21123688660891,0.950390695720814,1.07193501093566,0.959546609341411,1,2
4088,249,663,0.9032,0.7578,-0.00686196885721826,-0.00110717449069973,-0.0117366089562142,-0.00615779609450978,-0.475032149730664,0.0395773737588734,-0.215455773254546,0.112880336859374,0.804347826086957,0.95,0.792033585910301,0.995654689122918,1,2
4134,244,622,0.9092,0.7698,-0.00285788516497792,0.0186977562692477,-0.00126448585646061,0.0145568778577573,-0.282345761599778,0.234306208003904,-0.0406501931931721,0.296917386629023,0.976254777070064,1.13671596674943,0.896449704142012,1.13586687357612,1,2
4114,236,650,0.9098,0.7536,0,-0.00857331281600352,-0.00583432595410031,-0.0113769117896044,-0.377057293271415,0.149172386440091,-0.262481834499619,0.0690959758011252,0.892309073661281,0.907832415819997,0.950712473702032,0.886834180312441,1,2
4158,247,595,0.9048,0.7754,0.00283724529275213,-0.0128205128205128,0.0123168153457433,-0.0181498650725633,-0.0247771017060939,0.493060555765443,-0.338052365295695,0.00623896247058378,1.26386955657188,0.847117256191691,1.10793554271815,0.857943498987962,1,2
4057,258,685,0.8974,0.7662,-0.00287131297311407,-0.00378872297749053,-0.0107497356182108,-0.00629865509143957,-0.444799757811835,0.0610019684373288,-0.212963743040328,0.111020335659676,0.825402364633789,0.950297183703608,0.804607140933814,0.942818813131313,1,2
4125,257,618,0.9026,0.7684,0.00598646538261322,-0.00686904498116552,0.000828558065211703,-0.0106232513797759,-0.237025778980385,0.267030371779916,-0.263174428057867,0.075499102078442,1.01511989081135,0.910421100467489,1.09446378830084,0.892988486768039,1,2
4146,244,610,0.9058,0.772,0.00725388601036269,0.000662397880326783,0.00769836271713418,-0.00340680653472634,-0.111832303032455,0.4052284826243,-0.200590333393737,0.139634617689585,1.15799342049193,0.969979307365923,1.26216658308857,0.955385411277807,1,2
4113,245,642,0.9064,0.7606,0.00525900604785695,-0.00639894086496028,0.0108542792735394,0.00151207323338469,-0.0537827007054269,0.464351802157665,-0.153393760756503,0.179304539415894,1.22786964980545,1.0130316651013,1.14209470592449,0.989301538981904,1,2
4091,230,679,0.905,0.751,0.011185086551265,0.00795580110497238,0.0106138756255619,-0.00163749938666317,-0.0555871719395179,0.477619854219502,-0.175896049599626,0.149080789411336,1.23494118763043,0.98667542473783,1.2901322162944,1.0122745499222,1,2
4143,205,652,0.9198,0.76,-0.00105263157894737,-0.0091324200913242,0.00152875651753372,-0.0126772654465786,-0.246559700331213,0.314705656662572,-0.273204319436161,0.0573114828701193,1.03462724060731,0.897689583608316,1.095166583236,0.908070240986363,1,2
4098,250,652,0.9052,0.769,0.00286085825747724,-0.00176756517896597,0.00995665634674923,0.00441190166798975,-0.0720413838106134,0.439704440237073,-0.128042483353697,0.202549042095291,1.20180722891566,1.03794814516424,1.16699632505816,1.0244856489713,1,2
4165,222,613,0.9124,0.7678,0,-0.0195089872862779,-0.00729560517285039,-0.0191196403491018,-0.422307724703404,0.118476522478814,-0.340998619047392,-0.00123125275150818,0.859058704453441,0.842720778172425,0.87357220412595,0.844302122950507,1,2
4100,247,653,0.9086,0.7626,-0.00655651717807501,-0.00242130750605327,-0.0104727868849683,-0.0128068650802926,-0.453546218437816,0.0618722065188278,-0.273387434336782,0.057191751734586,0.822160871940874,0.897529185084438,0.819911021897106,0.916594067100802,1,2
4139,233,628,0.9082,0.7732,-0.0150025866528712,0.0050649636643911,-0.0108629254876011,0.00159791709209722,-0.481104106715343,0.0492227622904976,-0.153924524190648,0.181859920234411,0.805776311063218,1.01406868033082,0.733685211025501,1.02492868745124,1,2
4068,275,657,0.901,0.7646,-0.01543290609469,-0.00776914539400666,-0.00940515578343757,-0.00802170103309055,-0.403101649859052,0.0859185402518953,-0.231798188172239,0.0978683155059071,0.853379254671537,0.935214481928723,0.795637506024311,0.938381357143786,1,2
4099,263,638,0.9092,0.7706,0.00389307033480405,0.00571931368235812,-6.20258048373812e-05,-0.00132517039305841,-0.250474375436781,0.24826262717814,-0.178197170366574,0.155481899629079,0.998905867517246,0.988694334847245,1.11157962157402,1.01272198428265,1,2
4140,233,627,0.9046,0.7782,-0.00128501670521717,-0.00641167366791952,-0.0016516107545696,-0.00239506853540106,-0.296673194792317,0.231204108624601,-0.188949549521287,0.147026563172047,0.967790628888481,0.979252289415694,1.0112702186278,0.969730167342755,1,2
4102,213,685,0.9122,0.7592,0.00368809272918862,-0.00855075641306731,0.00419437458832871,-0.0226785598302626,-0.186265170080439,0.365158635495281,-0.347910645154758,-0.0230556856906621,1.0935541371974,0.830707070707071,1.11627906976744,0.820464853098684,1,2
4139,239,622,0.909,0.7738,-0.00568622383044714,0.00242024202420242,-0.00838471177944862,0.000210816250860738,-0.425232769081594,0.0990576855473553,-0.166765316851839,0.170469712088208,0.849511942782601,1.00185785105449,0.865225068073519,1.01233644859813,1,2
4049,258,693,0.9082,0.7582,-0.00369295700342917,0.00264258973794318,-0.00786967706094056,0.0065924761098343,-0.392456684066042,0.112380623772711,-0.108333923288083,0.21401265269687,0.869325445566891,1.05425584868094,0.866225597816413,1.04557062907053,1,2
4136,217,647,0.913,0.769,-0.011703511053316,0.00503833515881709,-0.0127739493851936,0.00658695079441218,-0.548665139708945,0.00422520755777667,-0.109450559116324,0.22201979325485,0.761687917425622,1.0579099629498,0.735326833736832,1.04870765285464,1,2
4099,231,670,0.901,0.7594,-0.000263365815117198,-0.000665926748057714,-0.00079431100081266,-0.00164643144207413,-0.280833789534903,0.249378533065286,-0.176995178858344,0.149728162987946,0.984394059430842,0.986457298027693,0.987711222047611,1.05115248911896,1,2
4132,247,621,0.9056,0.774,-0.00335917312661499,-0.00088339222614841,0.00700980797207595,0.00813256084809018,-0.125274795368472,0.388752837754237,-0.0971419439384236,0.240320739477535,1.14079867223256,1.07421306801652,1.07365416899832,1.10928699517592,1,2
4134,244,622,0.9054,0.7628,-0.0010487676979549,0.00706869891760548,0.00147697291520556,0.0097699454096961,-0.230179533046849,0.286325776742155,-0.0827003842892614,0.254602252281742,1.02845927379784,1.08975817091162,1.01708791955429,1.11417049089139,1,2
4191,226,583,0.9092,0.7728,-0.00232919254658385,0.00285965684117906,0.000461386842723682,-0.00112961859968372,-0.258190173490572,0.277216953861245,-0.183846757841281,0.162759448319587,1.00954854480177,0.989517819706499,1.01865057597367,0.985306775546237,1,2
4150,217,633,0.9074,0.7656,0.00705329153605016,-0.000440819925060613,0.0118048107923944,-0.00743448078582141,-0.0237585331005605,0.526888521687932,-0.232076013835371,0.102541357913118,1.28600400524545,0.9372998177346,1.27766115926327,0.928970640140145,1,2
4052,268,680,0.9016,0.7554,-0.00820757214720678,0.0015527950310559,-0.01250360087244,0.00795765066370923,-0.464165537422393,0.0328758788044209,-0.0978366432956442,0.227236330410512,0.806022557991062,1.06683310927597,0.782258064516129,1.0975362600694,1,2
4066,266,668,0.9044,0.7612,0.000262743037309511,-0.00110570544007077,0.00868408486254178,0.00837295121181439,-0.0978579570929191,0.399920943957715,-0.0946406670360164,0.232916599985547,1.16303790983607,1.07156982421875,1.09433383569974,1.10005417479146,1,2
4050,244,706,0.9014,0.7552,-0.00741525423728814,0.00798757488351453,-0.0108937141468579,0.0141401494654118,-0.463845206205332,0.0557490669852492,-0.0481029850270028,0.271999514486983,0.815421376711699,1.11845487204178,0.781296447963115,1.15660490137478,1,2
4101,229,670,0.9098,0.7562,-0.00105792118487173,-0.0032974280061552,0.00250053339022829,0.00369086306655504,-0.216352078618105,0.316233790325433,-0.132795469546527,0.193957826213121,1.05120542462929,1.03105261290246,1.00638179800222,1.00895963727761,1,2
4136,236,628,0.904,0.769,-0.00208062418725618,-0.00265486725663717,-0.00746747940343035,-0.0209000597144563,-0.409370965223242,0.116473487607407,-0.351452059780318,-0.0146062273017734,0.863777609809356,0.83273596176822,0.859427481303338,0.831834746286834,1,2
4090,242,668,0.91,0.755,0.00529801324503311,-0.0101098901098901,-0.00945339359260513,-0.00566768428325906,-0.439268452271321,0.0804845990008901,-0.210534373485294,0.116650988932509,0.835790768045571,0.954132823698041,0.912541073384447,0.910670515570918,1,2
4132,237,631,0.9026,0.7628,0.000786575773466177,0.00354531353866608,0.00503259007590171,0.011416283643279,-0.163992490838349,0.360417444130523,-0.068339821405911,0.267198461701785,1.10318128695174,1.10454360478261,1.10542463529356,1.11118034048636,1,2
4101,229,670,0.9094,0.7574,-0.0039609189331925,0.0127556630745547,-0.00152785307519636,0.0152820977826513,-0.296735154059782,0.23573453267542,-0.0368589529827236,0.290285949835001,0.969953299850207,1.13510188102384,0.935825892857143,1.15064473423607,1,2
4076,247,677,0.9014,0.7592,0.000526870389884088,0.00332815620146439,-0.00212817873019882,-0.00312780976117451,-0.296439303608065,0.217400591148515,-0.188301012232814,0.137101181002181,0.961260334603486,0.974717006516472,0.917859463828346,0.971131949952665,1,2
4155,242,603,0.9054,0.773,0.00258732212160414,0.000883587364700685,0.012820263473153,0.000941403964073977,-0.0133384857631447,0.508913253624688,-0.162315646764745,0.179339021916304,1.28116746984672,1.00854256854257,1.28074241567741,1.02926757525248,1,2
4115,249,636,0.9086,0.7622,0.00183678824455523,-0.00264142637023993,-0.00394040825654158,0.00677935460544156,-0.3291657745699,0.182676707101373,-0.108621320536441,0.225623519526392,0.929367469879518,1.06024096385542,1.05992593102183,1.02500544077041,1,2
4167,224,609,0.9096,0.7716,-0.00103680663556247,0.012532981530343,-0.000738956123312914,0.00106562813384572,-0.284121367677126,0.2536284379599,-0.160519539047528,0.179669577698131,0.984853125079754,1.0096250736734,0.936532422151451,1.01802977702436,1,2
4115,259,626,0.9074,0.7724,0.000258933195235629,-0.00308573947542429,0.00438600159232473,0.00105833947301919,-0.172503425466696,0.330033241172584,-0.158926497823848,0.177413924093891,1.0819453125,1.00927734375,1.05727258852259,1.01771866979591,1,2
4128,216,656,0.9118,0.7572,0.00343370311674591,0.00592235139284931,-0.000361261872455901,-0.000209764429301787,-0.281269749326002,0.265979886332153,-0.166541851564391,0.163008174082297,0.992383915043109,0.998228740457339,0.964052287581699,1.01999523407205,1,2
4117,256,627,0.9026,0.7642,0.00915990578382622,-0.0081985375581653,-0.00900625341280684,-0.0106233788996845,-0.416534674568485,0.0894085010085437,-0.260713405700709,0.0754977596295116,0.849128021084506,0.911538051619703,0.908952493944337,0.906583354913082,1,2
4152,223,625,0.9116,0.7742,-0.00490829243089641,-0.00131636682755595,-0.00424083119203811,0.00219766452743106,-0.3570957174919,0.181881764332054,-0.148984794659103,0.187644610692464,0.916109173503457,1.01951846657317,0.920664411291664,1.06220358179373,1,2
4099,239,662,0.9064,0.7626,0.003933910306845,0.0121359223300971,-4.69766887216198e-05,-0.0032798410655301,-0.261760168665134,0.259947292645073,-0.191594823303405,0.136812007201695,0.999098036494831,0.972973916179298,1.05471157029895,0.966402550971108,1,2
4091,238,671,0.906,0.7622,0.000787194961952244,-0.00242825607064018,0.00518431113297665,-0.00889364044372936,-0.162040140762645,0.361850977705723,-0.236745357861061,0.0898508834343596,1.10510799122044,0.929166982810221,1.11722554528427,0.904808645091331,1,2
4105,249,646,0.9064,0.7618,0.00131268049356787,-0.00639894086496028,0.000774588108395073,-0.00871332820569167,-0.241491043607216,0.270200492189471,-0.240232696096219,0.0918444714087731,1.01446961813767,0.928481240981241,1.05626959584246,0.899899922161681,1,2
4141,229,630,0.9102,0.7726,-0.00880144965053068,0.001538123489343,-0.00837140103097104,-0.00575341463963458,-0.436573826420473,0.0982058352187733,-0.217991698366637,0.117534162712792,0.844347819311,0.951015960822348,0.814436272651452,0.954469592665973,1,2
4129,223,648,0.9092,0.7604,-0.000526038926880589,-0.0076990761108667,-0.00831315278481,-0.01209118714016,-0.440763081904749,0.0988749932565174,-0.268729917739888,0.0626038524112276,0.84287329729125,0.902063430486933,0.853430190856779,0.889249330929462,1,2
4093,254,653,0.9052,0.7638,0.00576067033254779,-0.0101634997790544,-0.00104260846918228,-0.0241053868140396,-0.27253173860079,0.234450542806155,-0.369214933165811,-0.0378229989068516,0.981229891892716,0.815829249363661,1.09179934569248,0.80882918215725,1,2
4091,220,689,0.9082,0.7544,0.00450689289501591,0.00242237392644792,0.00305685886747579,-0.00475902026439626,-0.208215358766496,0.334397522778109,-0.20021199981015,0.123021049899423,1.06511862695608,0.962137544239334,1.12361371347546,0.981591981408887,1,2
4116,235,649,0.912,0.7646,-0.00418519487313628,0.000657894736842105,0.00219840220702339,-0.00410599470999033,-0.219903805126811,0.305959952415051,-0.200514302638002,0.130706622435324,1.04396551724138,0.965695106871577,0.958255159474672,0.945226886677991,1,2
4106,228,666,0.912,0.7628,-0.00131095962244363,0.00592105263157895,0.00359442882698696,0.0131583315636071,-0.194668761309029,0.338943847208037,-0.0542698021437882,0.273524188734021,1.07479294345994,1.11587114497582,1.09054046089468,1.1500826446281,1,2
4064,253,683,0.903,0.7596,0,-0.00110741971207087,-5.60198116961659e-05,-0.00744786230108857,-0.255045538814048,0.252967361586473,-0.222660690964635,0.101715131053421,0.998985126859143,0.941307312978701,1.01922538547679,0.938869018579344,1,2
4145,214,641,0.9112,0.761,0.00026281208935611,-0.000438981562774363,0.000546622521353232,0.0060602567562021,-0.263094240824898,0.28652297174091,-0.114148509328244,0.218618117980842,1.01177708821021,1.05363085145681,1.06694756554307,1.06165074794457,1,2
4093,250,657,0.9038,0.765,-0.00235294117647059,-0.0121708342553662,-0.00615559884649854,-0.00271441743737083,-0.369347014258607,0.142173944535935,-0.187528494153182,0.141990066363396,0.892629912405303,0.977481704160392,0.837033212872139,0.979037639300635,1,2
4147,209,644,0.9124,0.7648,-0.00889121338912134,0.0129329241560719,0.00168583797024855,-0.00338223940915371,-0.241010726230523,0.314846681168828,-0.195128778618426,0.13698242645311,1.03759843907943,0.971345892635682,0.896812533765532,0.963102573396158,1,2
4120,239,641,0.904,0.7736,0.00542916235780765,0.00221238938053097,-0.00142599642869176,-0.00474290047746752,-0.288443687069829,0.233400519048824,-0.207255408788855,0.125815105841072,0.972851622007344,0.960094817138376,0.95964796479648,0.964171754645727,1,2
4128,229,643,0.9054,0.7702,0.00155803687353934,-0.00618511155290479,-0.0013529681225455,0.00532761577200609,-0.293312550899518,0.238987595052633,-0.120540593672247,0.211924981081375,0.973194456040745,1.04675591061211,0.954147480381348,1.03860905666603,1,2
4130,230,640,0.9094,0.756,-0.00211640211640212,0.00505828018473719,0.000580776793169393,0.00207626302191381,-0.253945803774399,0.277207363085702,-0.148656282624961,0.18439579218313,1.01169020944959,1.01803309477529,0.973197954384262,0.993783357798538,1,2
4084,255,661,0.9062,0.7676,-0.00937988535695675,0.000441403663650408,-0.00895424228085861,0.00519952079328543,-0.416605910174863,0.0917594618339613,-0.120988265850299,0.207714352400422,0.850078297387714,1.04431450409888,0.863469753341601,1.05683313196402,1,2
4159,246,595,0.911,0.7698,0.00207846193816576,-0.00197585071350165,-0.000223467188255025,-0.00346846100583244,-0.261452040496292,0.252994364621988,-0.203531287545101,0.140172145963847,0.995770713360488,0.968814452677412,0.996509301434592,1.01374464660866,1,2
4123,225,652,0.9116,0.7552,0.00211864406779661,0.00241333918385257,0.00493504734411574,0.000901867544982809,-0.167912333440353,0.369075852791505,-0.157591468922879,0.172874271188104,1.10579950816251,1.00767837772419,1.05575666163901,1.02765108752916,1,2
4143,235,622,0.9026,0.763,0.00288335517693316,0.00310214934633282,-0.0135808821087185,0.00323606912779477,-0.535739500667571,-0.00371871897000131,-0.140083367516534,0.197070095893356,0.76358221330075,1.02891757545975,0.677490642465262,0.994383106517491,1,2
4100,237,663,0.9094,0.7566,-0.00343642611683849,0.00989663514405102,0.00181850688325288,0.00327440371301428,-0.226720079813127,0.297106649871494,-0.136798680815789,0.191437339886849,1.03581488933602,1.02769734131794,1.00055474655017,1.07120253164557,1,2
4118,219,663,0.9074,0.7564,0.0105764145954521,-0.00881639850121226,0.0227867248165089,-0.0114563189830096,0.203534397522314,0.758488448071135,-0.260589704875999,0.0684185093889837,1.6177310241016,0.908381850443031,1.67246142618849,0.899127736200863,1,2
4119,228,653,0.9108,0.7666,0.00417427602400209,0.00219587176108915,0.00287222813346503,0.00708859922526585,-0.208955308756637,0.324475658906177,-0.105160834453385,0.225107052693478,1.05945246347563,1.06181775799828,1.11419179111487,1.03553309907923,1,2
4122,233,645,0.9112,0.7692,0.00754030161206448,-0.00680421422300263,0.000979230440077678,-0.00295557811002182,-0.244741579883404,0.283422046754836,-0.191247076097952,0.140744342547896,1.01952962266295,0.975057952924394,0.970763400108284,0.971926303244783,1,2
4104,235,661,0.9108,0.756,-0.00555555555555556,-0.00307422046552481,-0.00559176443489074,-0.00031801684344058,-0.372752464475336,0.154128625243718,-0.166960017916878,0.161638951528424,0.896448598130841,0.997341765067995,0.792359664495365,1.0120422736361,1,2
4105,223,672,0.911,0.761,0.00367936925098555,0.00592755214050494,0.00356812853377443,0.00699325460137431,-0.196620244923393,0.34270718189947,-0.105313468045962,0.221017290436928,1.07576540791526,1.05956618332099,1.17111759211605,1.06685771744595,1,2
4107,261,632,0.9056,0.7652,0.001829587036069,-0.00684628975265018,0.00201579468958124,-0.00905949658380888,-0.214411915310766,0.286142101724906,-0.246007213687145,0.0891965279926302,1.03653559703307,0.924575306064345,0.979504413767078,0.925166852057842,1,2
4085,232,683,0.9148,0.7614,0.00210139217231416,0.000874508089199825,0.0043400031168684,-0.00402027027027026,-0.179489844519545,0.350318477222434,-0.194802432833387,0.129304759515292,1.08918000970403,0.967773602789344,1.02105049568091,0.953718867384647,1,2
4136,244,620,0.903,0.763,0.0036697247706422,0.0026578073089701,0.00269454365337991,0.0171132678758383,-0.207033850648896,0.309483109929898,-0.0179972354549818,0.320142479176109,1.05254766707881,1.16308920289073,1.07248086259792,1.12530037761758,1,2
4104,216,680,0.914,0.75,0.00586666666666667,-0.00700218818380744,0.00379655994629256,-0.0101522931357544,-0.193933795330449,0.353925237059857,-0.245683881979954,0.079094590207835,1.08327417193634,0.920085846357033,1.0858503112893,0.925453936369001,1,2
