"Y","ace.diff1","ci1.L","ci1.H","ace.or1","betaE","betaU"
761,-0.00676855741377511,-0.207159407215774,0.101909099115159,0.948865890595211,1,3
783,-0.0198940452292187,-0.304103777418934,0.00184970457871055,0.859924774582903,1,3
783,0.00150802916717872,-0.141187156537334,0.163988994224953,1.01148285081874,1,3
827,0.0145415889058704,-0.0438528002427577,0.254919211717938,1.11116630536977,1,3
841,-0.000549294852932825,-0.152165961838653,0.144330789201842,0.996081626578101,1,3
779,0.0169645387891554,-0.0239031638621656,0.282099324121418,1.1376807923364,1,3
793,-0.0100999724130162,-0.227577679648729,0.0760834057418896,0.927106222889042,1,3
789,-0.00776760359204865,-0.210638559188482,0.0936307600036651,0.943224645663038,1,3
849,-0.000520802083208339,-0.1513926785257,0.143986327912005,0.996312332309472,1,3
811,-0.00688639465013096,-0.201256965354745,0.0997132601338473,0.950572761362086,1,3
848,-0.00490761501142664,-0.182677370450585,0.112882478127378,0.965750110168023,1,3
829,0.000429241149021894,-0.145977348566431,0.1522745205961,1.0031083400453,1,3
811,-0.0173084556982927,-0.278180947020887,0.02299591246947,0.880331471924327,1,3
833,0.0131997560305947,-0.0537022331443268,0.244102266855022,1.09977241173049,1,3
826,-0.00403578115248597,-0.178687571070219,0.120026283346424,0.971155417708662,1,3
781,0.0244503808341936,0.0329202846977183,0.339253683566525,1.20425419297572,1,3
819,0.0357449429797719,0.111574948135241,0.412809943770378,1.29939024390244,1,3
815,0.0109658122981261,-0.069705670434988,0.230729811621571,1.08373284856063,1,3
833,0.0121344605366824,-0.0613735097533596,0.236475795950431,1.09137990786709,1,3
845,-0.0169522712363398,-0.26899370622812,0.0272076817380324,0.886233563192704,1,3
762,0.00296539856185853,-0.131365130878308,0.177231674230397,1.02321941791833,1,3
809,-0.00102385982192615,-0.158121748956642,0.143028594279114,0.992479055597825,1,3
829,0.00894777265745009,-0.0843704637439376,0.2139865792405,1.06685796892414,1,3
796,-0.00147264023562246,-0.162582516439086,0.140551552113153,0.989058488060896,1,3
813,0.00200000000000001,-0.135572739570545,0.164982746959911,1.01479703208685,1,3
825,0.0102640065689642,-0.0748532464344869,0.224046384768771,1.07736373006103,1,3
796,0.00621715496997986,-0.105081842623735,0.198129677833527,1.04755191145237,1,3
828,0.00359744518032107,-0.123119268599095,0.175241355018321,1.02637759838043,1,3
830,-0.0167842803883813,-0.270466007388343,0.0277717438224649,0.885811318149511,1,3
780,-0.00272983105290031,-0.173628508076957,0.132059952525452,0.979478374893666,1,3
827,0.00969225454112711,-0.0790531912187936,0.219933438914026,1.07281108905369,1,3
825,-0.0169126927438948,-0.27245354074798,0.0265884773893475,0.884428061734137,1,3
845,0.0198818035896688,-0.00633336132235365,0.289987856847366,1.15221337801984,1,3
852,-0.00125581582904006,-0.156412963919067,0.138576822820805,0.991155465666433,1,3
823,-0.0245734398959528,-0.329287397561187,-0.0293273161079744,0.836033525517833,1,3
810,0.00640620321475217,-0.103280399327953,0.197872941579043,1.04833735444002,1,3
815,0.00389606233699739,-0.121541449845816,0.178743764248054,1.02897098870116,1,3
779,0.00538697906664107,-0.111950219111872,0.193864267646017,1.04180170940945,1,3
805,-0.005668204055346,-0.192944420986397,0.108879800309913,0.958899135203281,1,3
825,-0.00604086988526348,-0.193385809584559,0.105514370551264,0.957090080653905,1,3
834,0.00548007862178378,-0.10938568654463,0.18815561649066,1.0402055796071,1,3
782,-0.0190256761027044,-0.297391293715105,0.00838678312526798,0.865595590911461,1,3
784,0.00604078779860714,-0.106777718637613,0.198333116965066,1.04676101721033,1,3
818,-0.0167151460526855,-0.272267895380888,0.0277248009537337,0.884995499903026,1,3
808,0.00129282068513095,-0.141107766189086,0.160192822502472,1.00958772770791,1,3
806,0.00645061258738305,-0.103072040454664,0.198552612836061,1.04886225599066,1,3
811,0.0116868370589034,-0.0643784720492252,0.236734283280904,1.08986834027988,1,3
842,0.011801115385625,-0.0639029327787755,0.232501191728661,1.08790556433139,1,3
784,0.00601077811251004,-0.107008625228892,0.198144448887214,1.04652717538774,1,3
776,-0.00713093590653751,-0.207657853046557,0.0987159940339802,0.947054443066618,1,3
829,-0.0202673632427781,-0.296193067689429,0.00248743156837002,0.863559858150878,1,3
775,0.0159540778911489,-0.0315082368356532,0.275018693707828,1.12942777520705,1,3
803,0.00531223035582149,-0.111618720047237,0.190446488199103,1.04018886161445,1,3
859,0.00370334805710262,-0.120952225308671,0.173146169425402,1.026373932116,1,3
806,-0.0262974861722916,-0.346373876601572,-0.0438612130162036,0.822925958965208,1,3
788,0.00230567881637543,-0.134880977062982,0.169909779747632,1.01752376167128,1,3
801,0.00114217018095644,-0.142731477518766,0.159652759476092,1.00852550660557,1,3
767,-0.00371819660264545,-0.182529381440294,0.125230814133363,0.971775888572953,1,3
778,0.00405314334610567,-0.122104578449402,0.183892097153426,1.0313315836176,1,3
822,-0.00984158863221953,-0.221363949854779,0.0779347456236838,0.930856710844282,1,3
853,-0.0115400167470175,-0.229079640259566,0.0658267498101234,0.921674401227675,1,3
803,0.020113971491767,-0.00174405329203161,0.300791751605663,1.16108865250757,1,3
799,0.00634773407689484,-0.104049016049456,0.198632059208907,1.04840811772594,1,3
803,-0.0107278137164099,-0.230664490754453,0.0714395322567067,0.92351640643604,1,3
843,-0.0127082545248094,-0.238895898167572,0.0574175115122574,0.913320674913533,1,3
788,-0.00633503172639222,-0.200194737890271,0.104462517251158,0.953379212120307,1,3
799,-0.0107108748697387,-0.231424121991665,0.0715191713565855,0.923275327887848,1,3
793,-0.00127140910961505,-0.161304801182055,0.142336181211737,0.990518311901479,1,3
819,0.00593867313038053,-0.106441647147695,0.193338946452285,1.04432365629953,1,3
795,-0.0172375825710772,-0.280786036588268,0.022709461283058,0.879035730732983,1,3
810,0.0094893664687715,-0.0805774691670423,0.220467219256911,1.07239794709283,1,3
840,-0.0134195552563473,-0.244800163438198,0.0522775010568212,0.908363549020412,1,3
823,0.00288252321676982,-0.128587539801473,0.170494168630592,1.02118261924822,1,3
827,-0.00677057496279463,-0.198320916705148,0.100187776091518,0.952140171835234,1,3
798,0.0111931193119312,-0.0679288457027903,0.23498040022393,1.08703777143474,1,3
796,-0.00332736053237768,-0.1764579797578,0.126685887985095,0.975447868009259,1,3
757,0.00847122808404373,-0.0887457299491826,0.220714546567881,1.0681557182878,1,3
826,-0.0125356880228403,-0.240452098380324,0.0583749426189497,0.913075017224305,1,3
760,0.0100840336134454,-0.0762199775461119,0.232731619163923,1.08135593220338,1,3
808,0.00230293223823508,-0.133660438024106,0.167643301252823,1.01714221054613,1,3
826,0.0106308617603908,-0.0722119329226339,0.226482350910749,1.08013172669607,1,3
793,0.00783913401721288,-0.0930551506044137,0.21055855428744,1.06049130619386,1,3
847,-0.00327683442241112,-0.171194192405949,0.124512098656568,0.976977760630808,1,3
811,-0.00651905668878512,-0.198473149864074,0.102420254936582,0.953155862624688,1,3
779,0.00110727086533538,-0.144461726656263,0.161362321719276,1.00845438469859,1,3
818,-0.00517798710671289,-0.187789257255939,0.112039697966505,0.962865043635904,1,3
820,0.00299258654696322,-0.127947632659051,0.171576070596072,1.02206531359761,1,3
880,0.00097929025138956,-0.138873827495811,0.152348245529094,1.00677533026967,1,3
826,0.00604723165429538,-0.105442285710205,0.193343191766766,1.04483984797716,1,3
863,-0.00749610647985453,-0.199247676361286,0.0942339438710862,0.948868585650195,1,3
842,-0.000439365059845881,-0.151443107576006,0.145029100362301,0.996867432711783,1,3
799,0.00218982867302719,-0.135021435160219,0.167648708951008,1.01644331330913,1,3
780,0.0115233493426075,-0.0652569462107291,0.240534736471985,1.09149156608882,1,3
812,0.0137919977419756,-0.0489050403655737,0.252101534436971,1.10679373549191,1,3
800,-0.0207365607166018,-0.306276983956215,-0.00313447416500988,0.856830383774115,1,3
785,0.0102976263619235,-0.0745738153278725,0.230429422578245,1.0809414943601,1,3
808,0.00825199038782657,-0.0897068457303246,0.211768814084661,1.06282727581181,1,3
859,-0.0090872363489454,-0.210977882888633,0.0831025834652563,0.938121023272027,1,3
809,-0.00398832574318907,-0.180021527154608,0.121143966444242,0.971019395973324,1,3
807,-0.00625824400527616,-0.197039377800865,0.104455708262712,0.95481107177111,1,3
846,0.00460309138778307,-0.115156274069286,0.180644597234502,1.03328439494418,1,3
819,-0.0235471301035103,-0.322317403382671,-0.0221540175389346,0.841920721882056,1,3
840,-0.0067018980389747,-0.196287218072726,0.100361455123244,0.953188127267421,1,3
820,-0.0114124343689013,-0.233107168199628,0.0664893105146899,0.92012721892043,1,3
810,-0.00280065889944194,-0.171325560327482,0.129864634000665,0.979576823367107,1,3
801,0.00456349206349207,-0.117248158989715,0.185121956547325,1.03450086212767,1,3
806,-0.00699264333982805,-0.202573202555427,0.0990597725483405,0.949598653301716,1,3
840,-0.0131727364679816,-0.242913922154679,0.0540311229530128,0.909996762217708,1,3
834,-0.00306656049064967,-0.170839573366011,0.126658669218907,0.978175961263966,1,3
801,-0.0207231460332572,-0.305732802562683,-0.00292339120399586,0.857128201281407,1,3
846,0.0052812112158051,-0.110297487992487,0.185581225753842,1.03829197819196,1,3
889,-0.00408020607153098,-0.173043389161582,0.117092168490875,0.972470565878015,1,3
772,-0.00300087504184775,-0.176556865684477,0.130452630518552,0.977274583320672,1,3
835,0.00053681451546451,-0.144823011323904,0.152523486051601,1.00386632577624,1,3
804,-0.00147136023541764,-0.161871159090159,0.140037165959849,0.9891556092383,1,3
808,0.00129282068513095,-0.141107766189104,0.160192822502508,1.00958772770791,1,3
815,-0.0111501986809225,-0.232156091342064,0.0683572902333134,0.921474758232199,1,3
773,-0.0159221930146271,-0.275500778688708,0.0315171001270199,0.885263405499649,1,3
788,-0.0146469496191025,-0.262666925269595,0.0418442693150739,0.895542796651812,1,3
787,-0.00991863776212004,-0.227251194745449,0.07743513156196,0.927916702677451,1,3
849,0.00218108597952617,-0.132220015951788,0.163159547415043,1.01559210083898,1,3
812,-0.00317953831414069,-0.173748261954935,0.126959004967171,0.976896435028775,1,3
797,-0.00491009256983698,-0.188184944572462,0.114816341525227,0.964016866873498,1,3
832,-0.00280608730202292,-0.169190628468571,0.12863031627496,0.979971673821093,1,3
776,0.000965170034414585,-0.145761553384332,0.160540966080176,1.00738867754674,1,3
755,0.0087331577101398,-0.0867174068700397,0.223105035179616,1.07050203962477,1,3
827,-0.00150758594200117,-0.160249462873913,0.138302285533995,0.989137578750682,1,3
832,-0.0107938972227002,-0.226748665543839,0.0710649277101685,0.925147330802094,1,3
833,0.000270790887142021,-0.14685674592682,0.150905784931767,1.00195225927618,1,3
828,0.00321031396563376,-0.125915460099334,0.172459638459725,1.02350691819585,1,3
803,-0.0181870721017159,-0.286491910444146,0.0160404386743974,0.873662923420725,1,3
828,0.00974829076096477,-0.078584538659254,0.219927974892748,1.07312822968968,1,3
780,0.00209323405301322,-0.136952101729985,0.168706836713171,1.01602428299477,1,3
867,-0.0029208723531245,-0.166829228622129,0.126123297154805,0.979830015887683,1,3
851,0.000417552304867913,-0.144573817904077,0.150571781359623,1.00296092458064,1,3
824,0.0164325194785744,-0.0300145398757867,0.269340073240014,1.12694505842769,1,3
807,-0.00528291643619527,-0.189754870912832,0.111706637179651,0.961726305136598,1,3
801,-0.00657902421407967,-0.200134473110515,0.102254667918148,0.952274553714265,1,3
812,0.0130343644306336,-0.0545109645006633,0.246757096135823,1.10070175076543,1,3
806,-0.00611879369609671,-0.196201279866614,0.105514316103935,0.955744592454441,1,3
786,-0.00438801973328828,-0.185553037929414,0.119193009591264,0.967418285304805,1,3
828,0.0164133908820718,-0.0303268848858261,0.268407806988426,1.12625264095947,1,3
823,-0.0101218393552205,-0.223285336554975,0.0758894766823606,0.929020787724965,1,3
798,-0.00805370072701598,-0.211488602583165,0.0913563364560322,0.941729610969122,1,3
779,-0.00229352107905774,-0.170467077304486,0.135440337360223,0.982711152723916,1,3
818,-0.0133147139673254,-0.247683779454321,0.052561272837278,0.907186125730459,1,3
789,0.0123999848925096,-0.0587862205266473,0.245520836491656,1.09779003734095,1,3
800,-0.00371226193720228,-0.178961182014136,0.12360608289589,0.972753835902223,1,3
829,-0.0141140101702038,-0.251298878025862,0.0470295166691907,0.902980241538527,1,3
818,0.00609739791726415,-0.105400003724049,0.194446280996157,1.04555264271955,1,3
778,-0.0115590655768531,-0.241062394873088,0.0649830886886817,0.915785466306943,1,3
792,0.0136397585650093,-0.0495050005416365,0.254512142651755,1.10780294182777,1,3
802,0.00503543737460816,-0.113713361432117,0.188503444164132,1.03809443059097,1,3
798,0.017389589962155,-0.0216866081989119,0.28172167272671,1.13863921635297,1,3
793,-0.00259573025333771,-0.171261466027191,0.132337043455273,0.980736623303695,1,3
751,0.0274389619433862,0.0600538806509403,0.371885512500983,1.24069015662037,1,3
808,-0.0108611910028761,-0.231058616142718,0.0704400396369426,0.922928447403372,1,3
791,0.00951195505307907,-0.0805337013052341,0.223401119341991,1.07401819577981,1,3
771,0.00651680424079848,-0.103629504850478,0.203497727479128,1.05121790358776,1,3
775,0.000860168593044234,-0.14663162975084,0.159858314213533,1.00658926050049,1,3
793,-0.00687759845986852,-0.203464520461376,0.100221056001659,0.949756524207371,1,3
818,0.00973702290540674,-0.0787264481892024,0.221420423536029,1.07381035815637,1,3
804,-0.00347368517063831,-0.176696081525678,0.125213114853458,0.974588235379832,1,3
854,-0.00556044811272451,-0.186690244633647,0.108052530009873,0.96149446514411,1,3
776,-0.0123724978163969,-0.24775466651304,0.0587286130022548,0.909915073567972,1,3
819,0.0036137808153775,-0.123421694755123,0.176262635962386,1.02673646160416,1,3
850,0.00296004736075779,-0.126630666577128,0.168611926616574,1.02119982533642,1,3
755,-0.0116,-0.245608099052772,0.0643400381884645,0.913453916896683,1,3
860,-0.00960000000000002,-0.214475583890025,0.0794907363075274,0.934799900895851,1,3
809,0.00478832689519074,-0.115241674404479,0.185931633943712,1.03593915310217,1,3
762,-0.00848175389021795,-0.220249758968868,0.0885945392493099,0.936410802820225,1,3
813,0.000510564002821796,-0.146528808156276,0.154022303276183,1.003756729681,1,3
743,-0.0141671277122,-0.268475258090596,0.0438651497919801,0.893938068736733,1,3
850,-0.0028562015335802,-0.16786352011321,0.127378086201471,0.979961825288002,1,3
832,-0.0281943125873762,-0.354355045394798,-0.0546807169844437,0.815299995801317,1,3
805,-0.0281647838673065,-0.360309127820525,-0.0577592358200511,0.811540652356393,1,3
834,-0.00199682792729806,-0.16318502229517,0.134351011742057,0.985733720803151,1,3
795,0.0209133094824076,0.00476458379835723,0.308351259806396,1.16932678800068,1,3
845,-0.0218920578886661,-0.304994299120836,-0.00802711938739363,0.855319824347913,1,3
782,0.00127786815876096,-0.142994255319183,0.162337900399766,1.00973209165841,1,3
804,0.00458415560010684,-0.116953345781157,0.185068959853668,1.0345628957198,1,3
780,-0.000873606849077686,-0.159458273975614,0.14618745501249,0.993386869543567,1,3
812,-0.018020935380139,-0.282892150422456,0.0179264621357716,0.875978731030636,1,3
800,-0.0143680827601567,-0.258446944370189,0.0443015076606658,0.898564437974637,1,3
771,-0.0217573812229005,-0.321043149659703,-0.0133667472322263,0.846185953231775,1,3
770,-0.000121602801728551,-0.154580364373205,0.15268520607006,0.999067067340614,1,3
784,-0.00128522878176409,-0.162214678147498,0.142799776272056,0.990326505777574,1,3
857,0.013780737704918,-0.050085491426867,0.244703394923706,1.10202630306362,1,3
818,0.0114326785287987,-0.066315867260505,0.233605148389342,1.08715731557775,1,3
790,0.0179394131852766,-0.0171065674842538,0.287701803076829,1.14463895108369,1,3
800,-0.00601600866305248,-0.19610464669659,0.106461826488376,0.956220018607431,1,3
818,0.00139570780644241,-0.139728248542796,0.160091388633684,1.010251769021,1,3
815,0.00296565741512757,-0.128364161583155,0.17191205698013,1.02197662790008,1,3
842,-0.00212226173196011,-0.163361344391503,0.133003688388677,0.984959316805581,1,3
793,-0.00026241679467485,-0.153793399620737,0.149813877945521,0.998035457653951,1,3
794,0.00905595155131559,-0.0839145280141626,0.219893082182436,1.07020134104858,1,3
773,-0.00365794106974057,-0.181428920920655,0.125370415885033,0.972398768071268,1,3
787,0.012848896617249,-0.0553789048937929,0.249233039161455,1.10171171955255,1,3
773,0.00576059152505192,-0.109283006788373,0.197517770860403,1.04506247752192,1,3
790,-0.0159602420143167,-0.272707421584843,0.0320059346878778,0.886781482519225,1,3
797,-0.00136240544962181,-0.161675607886302,0.141305944610959,0.989883557082875,1,3
813,-0.00339861751152073,-0.175308128947059,0.125286336226204,0.975346300846636,1,3
779,-0.00333051989871636,-0.178291222724308,0.127550679118703,0.974993759067244,1,3
816,0.00150047113769512,-0.139098940856915,0.16102367909098,1.01104722408776,1,3
791,-0.0144409775825009,-0.260485087496037,0.0435181806056981,0.897255275867192,1,3
822,0.00181971682057131,-0.136379230372906,0.162848302105414,1.01333419340484,1,3
791,-0.00949874195471039,-0.223393292083031,0.0805913590600828,0.931150668129027,1,3
809,-0.00056550116460597,-0.154728619636603,0.146433189796917,0.995839014362085,1,3
769,-0.00747674767476747,-0.211217394495217,0.0962392384135019,0.944171665529486,1,3
803,-0.0022159424651796,-0.167515789988532,0.134566025383374,0.983695722600195,1,3
777,-0.0095177205877174,-0.225600713384427,0.0805540490955261,0.930069846242334,1,3
796,-0.0178559196547634,-0.285722291597585,0.0180898531465783,0.874924223396898,1,3
842,0.0132911376199877,-0.0532253558598044,0.243466687563963,1.09964598738305,1,3
821,-0.00546272349614303,-0.189548920912436,0.109850711610896,0.960974594094047,1,3
793,-0.0160439446131442,-0.272237905327353,0.0315424521588194,0.886702565630745,1,3
839,-0.0121602453811806,-0.235581548144272,0.0612809691254659,0.91659951682363,1,3
815,-0.00331520678872413,-0.17454055699916,0.125800681212841,0.975989623810525,1,3
827,0.0241622933936534,0.0259395463682218,0.325306430962323,1.19172839725633,1,3
786,0.00488035826200879,-0.115484037141993,0.189229956884525,1.03752429203249,1,3
783,0.0137291974094114,-0.0486626502226553,0.256570108508818,1.1094943874216,1,3
830,0.00840490892761968,-0.088282249761642,0.209882142087227,1.06260682380876,1,3
773,-0.0246860466513646,-0.344329259749628,-0.0357236680285263,0.827213205211107,1,3
806,0.00461762327799398,-0.116665047169618,0.184946993666477,1.03473533140994,1,3
834,-0.0137438398335104,-0.247715610019797,0.0498482001774367,0.905855478320176,1,3
792,-0.0143604027159196,-0.259889055134425,0.0441015174126664,0.897829271649995,1,3
807,0.00889134226147619,-0.0849981572404244,0.216524970210461,1.06790592576636,1,3
858,-0.0226984724323577,-0.307319500396575,-0.0126855213846951,0.852276703153892,1,3
837,-0.011977480703748,-0.234858120363373,0.0625632822134532,0.917584307278726,1,3
789,0.00132368213128348,-0.142191904394919,0.162051672178155,1.01000932979476,1,3
851,-0.00606839926367613,-0.190544380118115,0.104569275520016,0.95794435490946,1,3
801,-0.00527129788066234,-0.190366903168138,0.112003816608703,0.961581080555728,1,3
783,-0.00357145657218572,-0.179690339095665,0.125512823139819,0.973319264725045,1,3
773,0.0102736431990748,-0.0747664707186247,0.232055264681912,1.08176618943293,1,3
802,0.00560000000000001,-0.109490941997371,0.192757710954222,1.04246294748809,1,3
786,-0.00301851818663607,-0.175131033269068,0.129564474853174,0.977475366060687,1,3
817,-0.0125151381186828,-0.241734772140309,0.0583830563703856,0.912487032296599,1,3
796,0.0158933039088746,-0.0327838296200004,0.270586832190603,1.1261264404566,1,3
787,-0.0148987708350036,-0.265124116870075,0.0398704543457677,0.893631016422826,1,3
829,-0.00318971482973388,-0.172175440835007,0.126032053369506,0.977202342733649,1,3
846,6.08087564609308e-05,-0.147503455085966,0.148311532064361,1.0004326757761,1,3
839,-0.000936962398623763,-0.155101339321871,0.141675460766929,0.993312777387665,1,3
780,-0.00997441436315667,-0.228746883569374,0.0770221509732362,0.927023732953543,1,3
766,0.00250304077843929,-0.134694560961734,0.173238481630856,1.01947985770528,1,3
790,-0.00509323109107953,-0.190434197343905,0.113712700353761,0.962431842100857,1,3
788,-0.00194394157677858,-0.16690134514404,0.137519232938058,0.985463405932481,1,3
829,0.00380456624868038,-0.121740305641473,0.176602492204977,1.02788013887606,1,3
826,0.00973923895695584,-0.0786577731602497,0.220104731934915,1.07319625397841,1,3
821,-0.00214320857283431,-0.165327713014617,0.134049217943724,0.98450427544477,1,3
837,-0.00349165911663601,-0.173572186959899,0.123500481290417,0.975261925368317,1,3
793,0.00292688046830088,-0.129845177977074,0.173760728581116,1.02217583231372,1,3
823,-0.00928350743210276,-0.217109286399253,0.0820049960284841,0.934719149197761,1,3
826,-0.0115409317911273,-0.233451783113628,0.0656157800812616,0.919644293340594,1,3
791,-0.0195095586027425,-0.298564248952755,0.00551281416018759,0.863781621225146,1,3
842,0.00284625593163353,-0.127868579920112,0.168493550614373,1.02053090310196,1,3
816,0.00253056040488967,-0.131506055846277,0.168605637954033,1.0187029942569,1,3
800,-0.00281600405504586,-0.172244127978594,0.130284028811639,0.979264942373649,1,3
812,-0.00257819885798848,-0.169299513494418,0.131404660358969,0.981225712085739,1,3
819,0.00111767176041623,-0.141708792747036,0.157973623239617,1.00819308661243,1,3
825,-0.00456438632965895,-0.182619136881164,0.116231835301459,0.967408491306364,1,3
838,-0.00960453532212347,-0.217427005529926,0.0795779558038446,0.933460425934748,1,3
806,0.0040069444311029,-0.121154909816876,0.180634938450482,1.03008635936292,1,3
839,-0.00401374449480182,-0.177149739946787,0.119632919353747,0.971666760199224,1,3
781,-0.0102526763853995,-0.230834584114323,0.0749116360269688,0.925114804445588,1,3
855,-0.0135850080921066,-0.243547475950962,0.0514086948246624,0.908530145825863,1,3
854,-0.00453584470497789,-0.179355194243575,0.115406485086575,0.968489730128084,1,3
825,0.00578533664417829,-0.107372744992167,0.191548214573735,1.0428984410403,1,3
798,-0.0178424758603868,-0.285191734102961,0.0183076238065838,0.87525068356439,1,3
869,0.00930320227800609,-0.0815156484156643,0.211196884620277,1.0669365218613,1,3
801,0.00529716152974638,-0.111780930282914,0.190606290379025,1.04016060788532,1,3
804,-0.0030432121728487,-0.173528666318596,0.128383930597037,0.977700397516472,1,3
862,-0.00508769915812142,-0.182869369457128,0.111220508581418,0.964949271490988,1,3
777,0.00418406560348602,-0.121177432993149,0.184954587509347,1.03239015819993,1,3
834,-0.00173617361736173,-0.161227189332097,0.136265460271893,0.987585669216602,1,3
779,0.00740295580626746,-0.096577149669755,0.209322371936493,1.05791229277841,1,3
849,-0.0079173067076293,-0.203908978514057,0.0915012967623104,0.945384003359615,1,3
859,0.00600285343464206,-0.104864674524048,0.189571885002093,1.04311953944572,1,3
826,0.0123964978509569,-0.0593860224749522,0.239419005540001,1.09408814051629,1,3
797,0.0147074753066064,-0.0416665793012721,0.261616679467034,1.11610128104636,1,3
844,-0.00147520590082359,-0.158557595316296,0.137516724354981,0.989540933262388,1,3
823,-0.0110935743928071,-0.230459187560483,0.0688173218016519,0.922455402271605,1,3
809,0.0134713615474532,-0.0512764128542469,0.249928121136795,1.10438224196326,1,3
851,0.0095579440859871,-0.0798368768754884,0.215406569906545,1.07004370907191,1,3
811,0.016006704600252,-0.0326862110101638,0.268246179526117,1.12493687413801,1,3
803,0.011490522607224,-0.0657501616951241,0.236607964025533,1.08904243334692,1,3
782,0.00187686756723241,-0.138438144744026,0.166889477368951,1.01432664518224,1,3
817,0.000509903915281033,-0.146226125789374,0.153779700929601,1.00373712943762,1,3
784,-0.00856636444267507,-0.217502697817694,0.0876707046516458,0.937238440001182,1,3
858,0.00185088473826494,-0.134036212567914,0.160111822353954,1.01310566805057,1,3
780,0.0187716792491328,-0.0102163100818519,0.295719761051925,1.15329245534523,1,3
773,-0.00920000000000001,-0.223937014448156,0.0829517536527496,0.932013047991464,1,3
868,0.00656734569778049,-0.10061153004391,0.192195976564868,1.04683739185117,1,3
832,0.0113331218132995,-0.0671413733290837,0.230773687307458,1.08516144602332,1,3
805,-0.00914581071947899,-0.218692538386202,0.0831340612028268,0.934526728790935,1,3
811,0.0215801882072281,0.0085022849758769,0.310442614602242,1.17260299353491,1,3
833,-0.00506909942472754,-0.185450383306028,0.112276209523718,0.964141623560422,1,3
802,-0.0107251861066999,-0.230881071927258,0.0714279438098522,0.923438038722861,1,3
808,0.0118565385718382,-0.0631181722608534,0.23825585180249,1.09145029480088,1,3
814,-0.0182329929907443,-0.28437616382212,0.0163672110638148,0.874706979320639,1,3
820,-0.00659948125900947,-0.197915290967102,0.101612902952894,0.95300954164553,1,3
843,-0.00106512017041922,-0.155715133652083,0.140499897776278,0.992430210759474,1,3
804,0.00725648718946483,-0.097140035928696,0.204860176889507,1.05525953699244,1,3
814,-0.016707331766251,-0.273251325208052,0.0275541144285147,0.884530402875709,1,3
819,-0.0213723803085244,-0.306192684913381,-0.00622340002608036,0.855490827748411,1,3
781,-0.00107392512672749,-0.160874263216492,0.144625928234309,0.991885314858317,1,3
779,0.00606508127637811,-0.106757495002768,0.199206645874953,1.04720961201822,1,3
787,-0.00848915559014478,-0.216448173033349,0.0882163170905038,0.937978272444677,1,3
806,0.00309730428286558,-0.127870011391337,0.173751484930928,1.02317207760129,1,3
796,-0.00838049401767099,-0.214441271786855,0.0889258673504993,0.939278967787551,1,3
820,0.00806844060342718,-0.0908919922746185,0.208648533860255,1.06061043396874,1,3
787,0.0198963709347096,-0.00215765459127529,0.302920908972536,1.16206860598477,1,3
810,-0.0114571882213255,-0.234972728758901,0.0660881777052941,0.919074974569335,1,3
807,-0.00395841907186765,-0.180141305971129,0.121459974290201,0.971170559950775,1,3
800,-0.00630432681630217,-0.198210808483125,0.104327399660652,0.954176190066289,1,3
800,0.0136961073774818,-0.04930365419495,0.253418485728517,1.10732626016873,1,3
775,0.00634124288360519,-0.104801183938667,0.201660820917501,1.04960097966432,1,3
765,-0.0166448106526788,-0.282929227874875,0.0255323757273358,0.879374318777417,1,3
847,0.00841316845985033,-0.0880008489081795,0.207717392249128,1.06162528130174,1,3
795,0.008599098306889,-0.087317782528362,0.216000254964691,1.06641427865072,1,3
785,-0.0155873003224666,-0.270478555003785,0.0346063179866974,0.888857450253109,1,3
845,0.00512304592848286,-0.11146421736766,0.184599941407459,1.03716243056328,1,3
853,0.00479636572224613,-0.113493208864026,0.181460590364315,1.03448753517027,1,3
804,-0.0174996571973124,-0.281121946771689,0.02120095448527,0.878265915927984,1,3
813,0.00473201389090013,-0.115510223467754,0.185048303622276,1.03536255813758,1,3
887,-0.00895752112131397,-0.206549994964964,0.0837783280750965,0.940475532032574,1,4
869,-0.0146643914703179,-0.248827962066903,0.0441593727723236,0.90284209454989,1,4
906,-0.00547237216995657,-0.180963757712416,0.107048111530649,0.963779874506944,1,4
931,-0.00683869239708483,-0.187621352117094,0.0972917783028834,0.955870874219419,1,4
961,-0.0161490683229814,-0.245398686285969,0.0367197581188085,0.901065449010479,1,4
893,-0.000684799500054725,-0.149531066459742,0.140088453838991,0.995342761030738,1,4
919,-0.000741463252287585,-0.148123988861876,0.138205330007444,0.995069635808437,1,4
892,-0.000687375837139294,-0.149542609981983,0.14013243229068,0.995321306244252,1,4
971,-0.00718051416110293,-0.186143858827109,0.0942560747574446,0.955143678763991,1,4
914,-0.0129733711229604,-0.23079374158707,0.0566197453562417,0.916729361173788,1,4
940,0.0068342142854285,-0.0971326737767994,0.186858112812516,1.04580198525331,1,4
902,0.0118028518598404,-0.0643406349485633,0.224257223968176,1.08314087759814,1,4
936,0.0164463899434831,-0.0340294781168912,0.250432478377358,1.11417957866966,1,4
883,0.000401778578241461,-0.142664457573947,0.148164921908508,1.00276683239012,1,4
871,0.00982061416844024,-0.077897982529758,0.21469476738101,1.07068761763032,1,4
993,-0.00234595856193267,-0.153770246219008,0.124228520699076,0.985367562517911,1,4
864,-0.00143233122947685,-0.156705851620009,0.1366308617059,0.990029396786976,1,4
