"AllY1","AllY2","AllY3","pop.never.s1","pop.never.s2","sace.diff1","sace.diff2","ace.diff1","ace.diff2","ci1.L","ci1.H","ci2.L","ci2.H","ace.or1","ace.or2","sace.or1","sace.or2","betaE","betaU"
695,613,692,0.472,0.4565,0.00985761226725082,-0.0222457627118644,-0.0328818759178023,-0.0266951126193565,-0.349453013816665,0.0852488737935678,-0.317401135801712,0.103788552074672,0.876251826037982,0.898699618091721,0.935689932936196,0.843956043956044,1,2
659,702,639,0.451,0.4625,-0.0118918918918919,-0.00443458980044346,0.011960306557108,-0.00462249614791986,-0.164771410491808,0.260554241764382,-0.236129168299147,0.199147034078604,1.04905600198457,0.981675466583844,1.06380183174247,1.06843114065495,1,2
681,677,642,0.4575,0.459,0.05119825708061,0.0251366120218579,0.0795048095287704,0.0630949927879662,0.105201637423908,0.53218273108723,0.0366597290929938,0.469136427376335,1.37532786885246,1.28775190560718,1.36536214953271,1.32909961431041,1,2
705,658,637,0.4485,0.464,-0.00323275862068966,0.0133779264214047,-0.021049821067908,0.0171250556297285,-0.296845269447897,0.128222918410795,-0.145848127772928,0.283225271710134,0.919145135144076,1.07110257026183,0.888654279279279,1.0498257550614,1,2
681,645,674,0.4525,0.4505,-0.00998890122086571,-0.0154696132596685,-0.0166733020144916,-0.0169934640522876,-0.282159995396371,0.148662311333428,-0.281001119661499,0.145036711233892,0.935430157261795,0.93427704752275,0.925254965110038,0.961200950337216,1,2
673,669,658,0.4545,0.4485,-0.0490523968784838,0.0594059405940594,-0.0357720326936745,-0.0125327550374989,-0.357301741711785,0.0710005629227329,-0.265115523135886,0.164835734053607,0.866623604624201,0.95109653762076,0.67799245682525,1.07658112750051,1,2
700,647,653,0.4615,0.462,0.04004329004329,0.00108342361863489,0.0309395188851895,-0.0598371354114023,-0.089913616387366,0.337901747868518,-0.454332040418332,-0.0256789698675878,1.13200873033792,0.786623205666646,1.26592513368984,0.929041643935261,1,2
691,663,646,0.458,0.471,-0.0116772823779193,0.0458515283842795,0.0294510385756677,0.0181744116817598,-0.0953134436008364,0.331089659490338,-0.141805477440421,0.28737889443783,1.12511818468326,1.0755011715699,1.0104620749782,1.15813953488372,1,2
696,678,626,0.4375,0.465,-0.0172043010752688,-0.00457142857142857,-0.0192588195386703,0.0124237534475459,-0.288690059623086,0.134571892240018,-0.166113874759355,0.265788310955722,0.925835211129617,1.05110052531491,0.977953853490334,1.06055168835661,1,2
699,683,618,0.4445,0.4685,0.00213447171824973,0.0213723284589426,0.0345266827567712,0.0424933687002652,-0.0728888615143179,0.349245700843101,-0.0459352849831082,0.38735892226832,1.14818011796864,1.18614919823379,1.10463749686916,1.23353183692167,1,2
713,669,618,0.4505,0.4675,-0.0235294117647059,0.0166481687014428,-0.00583479936332408,0.0172325776809997,-0.234367047732912,0.187640649603806,-0.146239180377466,0.284826555044649,0.976907647166089,1.07175102985159,0.982429279673374,1.18986231693414,1,2
683,649,668,0.455,0.468,0.0202991452991453,0,0.00212402404368132,0.00633061331929454,-0.206510734576078,0.223514518248681,-0.188087610220638,0.238739620767603,1.00853785782335,1.02564922945662,1.11775893186361,0.895652173913044,1,2
686,668,646,0.457,0.4525,0.00883977900552486,0.0153172866520788,0.0041387981768332,-0.0194101062676209,-0.19657678892599,0.229692859082313,-0.29290648199205,0.137458031340087,1.01669601972526,0.925219328784292,1.03255813953488,0.950847457627119,1,2
702,677,621,0.4485,0.4765,-0.0241343126967471,0.0367892976588629,0.0204355828479251,0.040610599078341,-0.129539993618233,0.293097353799601,-0.0530090477149436,0.379273043187477,1.08521549755875,1.17719221255884,0.994474162738555,1.39799990498361,1,2
691,633,676,0.4705,0.443,0.00225733634311512,-0.0138150903294368,0.00662941047556431,0.00783314417867619,-0.189151362917666,0.24228885317974,-0.180769804618469,0.243443755661505,1.02692478860703,1.03183305485937,1.0319884666012,0.993616791085145,1,2
746,594,660,0.4625,0.4635,-0.00215749730312837,-0.0313513513513514,-0.0321915900863269,-0.0242691336441336,-0.346201864292943,0.0852001304060395,-0.306999664929127,0.112083204579955,0.877656421979511,0.907137713980443,0.878043990573449,0.837884548911165,1,2
720,660,620,0.46,0.456,0.0526315789473684,0.0184782608695652,0.023062575615002,-0.00682336623860825,-0.118860752228579,0.303742968264841,-0.242336624074012,0.187441355009447,1.09684845598158,0.972925625099538,1.2408057179987,1.0377756097561,1,2
718,645,637,0.4675,0.4565,0,-0.0288770053475936,-0.0475712686245802,-0.0212617515218112,-0.403882242543804,0.0219290147277685,-0.298838370196277,0.128120082356113,0.826151957698603,0.918182428350896,0.940860215053763,0.835369371203638,1,2
664,643,693,0.4705,0.4495,0.0467185761957731,0.00637619553666312,0.0287331005881112,-0.0324319974247545,-0.102059018000956,0.332044106767164,-0.342948013275805,0.0832847267356998,1.12186953410717,0.878247734138973,1.15166240409207,0.884020004763039,1,2
682,596,722,0.4945,0.429,-0.013986013986014,-0.0222446916076845,-0.00293518101099595,-0.0147519171194962,-0.23164673447556,0.208058339822203,-0.268507045302652,0.150390379753952,0.988275018350869,0.942651820263761,0.990207598903251,0.954857499479925,1,2
697,668,635,0.443,0.4725,0.00952380952380952,0.0090293453724605,0.00152851946443774,0.00962372587291259,-0.206282243144553,0.218515963866548,-0.176703855108564,0.253866374276054,1.00613560462889,1.0393351800554,1.05782426467861,1.0094246031746,1,2
715,620,665,0.459,0.4455,-0.0190796857463524,0.014161220043573,-0.00401864291102415,-0.00972615516473545,-0.231306322219384,0.198993903756363,-0.250163502459458,0.172250287271428,0.983973498075029,0.96179237497937,0.855883907004831,0.994867993385414,1,2
741,596,663,0.488,0.4565,-0.00985761226725082,0.00204918032786885,0.0145214521452145,-0.0139421514462139,-0.157314711634649,0.274900198522654,-0.265612903825155,0.153729663831531,1.06055499382092,0.945593760403291,1.02618824421086,1.0016992353441,1,2
718,638,644,0.464,0.4585,0.00327153762268266,0.0431034482758621,0.0223853809756893,0.0145248481424539,-0.123465123642879,0.303206207830886,-0.154499451236295,0.271045850685879,1.09403271497761,1.06000677036008,1.08230395002903,1.14191518358185,1,2
714,614,672,0.4735,0.4605,0.00651465798045603,0,0.0150602409638554,0.017403616903872,-0.155186367058424,0.276364999783861,-0.141033332591422,0.280404127956997,1.06246237206502,1.07217117988395,0.995716127075593,0.970241049273307,1,2
687,650,663,0.443,0.4695,0.00745473908413206,-0.0248306997742664,-0.000230561226317124,-0.0283084095533475,-0.2154553641798,0.213609108888186,-0.326808764897575,0.100206376325688,0.999077474249888,0.892882059800664,1.03946244941901,0.897176015473888,1,2
683,650,667,0.4645,0.457,0.00547045951859956,-0.00215285252960172,0.018152945151481,0.00549450549450549,-0.142234046196407,0.287559107561483,-0.191560976858434,0.235521988889979,1.07536776739706,1.02222459284546,0.994767620806402,1.04709099194896,1,2
728,631,641,0.4625,0.4495,0.00444938820912125,0.0118918918918919,0.0209721295710709,-0.00711633531163607,-0.128932547066419,0.297590590990808,-0.241024598503249,0.183850186391038,1.08798727850977,0.971822526752104,1.04591836734694,0.876450219540927,1,2
688,638,674,0.462,0.4575,-0.00109289617486339,-0.0454545454545455,-0.0276083321008862,-0.0191352274491539,-0.326180239972389,0.104934342061047,-0.289047836752627,0.135928698354686,0.895277384610073,0.926298741746605,1.00725408646871,0.958538557671102,1,2
737,650,613,0.4705,0.4785,-0.0480668756530825,0.00637619553666312,-0.0213392935182989,0.00551780446691951,-0.296800324738547,0.125371618887141,-0.192029164741069,0.236547162187967,0.917856284546984,1.0225087295192,0.916582406471183,1.093981561676,1,2
693,641,666,0.4635,0.443,-0.0214446952595937,0.0151024811218986,-0.0223720736819628,-0.00926106453499705,-0.304509978035132,0.125231786238159,-0.249805132484999,0.175685612759424,0.914261101778869,0.963618569422578,0.906492445896284,0.881894736842105,1,2
675,674,651,0.462,0.4785,0.0282131661442006,-0.0292207792207792,0.0111099384808868,-0.0189873417721519,-0.169059821055753,0.257942326006506,-0.29160328042814,0.139631336732242,1.04544391682855,0.926829268292683,1.05327868852459,0.820120284308365,1,2
697,661,642,0.464,0.443,-0.0406320541760722,0.00538793103448276,-0.0131768166112481,-0.00943307824457284,-0.265589304474157,0.16009504577411,-0.252244015094773,0.176649484744926,0.948619709733076,0.962908376320314,0.936539680025345,1.05196001304757,1,2
686,657,657,0.4485,0.455,0.00769230769230769,-0.0189520624303233,0.020282468583798,-0.0162438688772,-0.132857543327956,0.295214246025905,-0.279109756141709,0.149083850840893,1.08456552094025,0.937055479587537,1.0884295845998,0.865929573538976,1,2
683,655,662,0.4555,0.4655,0.0279269602577873,0.0164654226125137,0.0343174165525286,0.0424615915302359,-0.0771235570812811,0.351888579032344,-0.044008199739073,0.383987286594525,1.1472677936199,1.18529454334925,1.13102130844066,1.08784873407515,1,2
682,698,620,0.4555,0.4565,-0.00657174151150055,-0.0109769484083425,-0.054713266473716,-0.0248711020918626,-0.430609656049015,-0.00757347847578618,-0.317330269649594,0.117864839014208,0.803247936947363,0.905079250720461,0.795561069754618,0.846436208125446,1,2
686,627,687,0.4635,0.4535,-0.00330760749724366,-0.0312837108953614,-0.0146721410457674,-0.0196938493874865,-0.275501974833294,0.157883720217348,-0.290471017838515,0.132899930908011,0.942886586754895,0.924237969224738,0.979013783731314,0.925177763413058,1,2
700,665,635,0.4655,0.4725,0.0232804232804233,0,0.0199122358810976,-0.0251176653045812,-0.132606046902846,0.292030043224071,-0.315814925979996,0.114333147327572,1.08297548756486,0.904167738615899,1.11058442794594,0.971648210853848,1,2
675,679,646,0.4435,0.4685,-0.00853788687299893,0.0146561443066516,0.00162958004956545,0.0181983412659436,-0.206812764882938,0.219852928783094,-0.143077691338961,0.288751485076666,1.00653967696629,1.07555259146341,1.06330837304289,1.15068493150685,1,2
727,636,637,0.456,0.473,-0.03276955602537,0.0317982456140351,0.0130238313908615,-0.00182771225601762,-0.160646699693971,0.265304282516688,-0.220358232348972,0.205664379747861,1.05372165406847,0.992683978949185,1.06194806166742,1.08583717357911,1,2
714,677,609,0.4615,0.4775,0.0607329842931937,-0.028169014084507,0.00277491526265477,-0.00370038125140168,-0.199276868740354,0.22149190810638,-0.231276522878206,0.201485251846485,1.01116941529235,0.985214648196406,1.16535703387244,0.863593155893536,1,2
729,631,640,0.4575,0.4715,-0.00212089077412513,-0.0087431693989071,-0.00535279805352799,-0.0357248094292486,-0.234676595512049,0.191630650111701,-0.356131205918986,0.0689659396623981,0.978706929926442,0.866249370458306,0.972107142857143,0.937122736418511,1,2
699,630,671,0.459,0.4485,-0.0189520624303233,-0.0108932461873638,-0.0092568259462986,0.0146883311737025,-0.252528054666377,0.178269567882272,-0.15310208504547,0.270666505952192,0.963551701991008,1.06054430135109,0.88880901937046,1.02282357473035,1,2
717,619,664,0.4665,0.448,0.0078125,-0.0385852090032154,0.0217291421527428,0.000362875145779276,-0.12773977588244,0.3025472250273,-0.209680440241106,0.212587808193498,1.09133732158839,1.00145469833929,1.26787994891443,1.04357105084234,1,2
692,657,651,0.4565,0.4515,-0.008859357696567,0.0240963855421687,0.0312102611488791,0.0130467571644042,-0.0887706524833375,0.338714827810314,-0.16183114719806,0.266309887731812,1.13311688311688,1.05362776025237,1.08693409269118,1.1210055911521,1,2
666,663,671,0.456,0.444,-0.00112612612612613,-0.0120614035087719,0.0129329132085066,-0.002372386230751,-0.163599231864353,0.267068728382146,-0.224026214760443,0.205046611003808,1.05309660282399,0.990555183946488,1.24639670555937,0.999903809157368,1,2
699,651,650,0.454,0.464,-0.0140086206896552,0.0209251101321586,-0.0550274467800241,0.00101124932252905,-0.434468538465063,-0.00677327341260711,-0.209798787644715,0.217895377240893,0.802023121387283,1.00405857074646,0.775982287432669,0.943627450980392,1,2
665,664,671,0.4415,0.4635,0.00647249190938511,-0.0271800679501699,-0.0083119073854902,-0.00286859416457521,-0.248436397258826,0.181939589653315,-0.226057182825367,0.203107943361088,0.96729822307857,0.988590951259545,0.935365079365079,0.967537976729153,1,2
673,676,651,0.442,0.474,0.0232067510548523,0.0203619909502262,0.0184771940017342,-0.010473999835702,-0.139705440782984,0.287540637032212,-0.257416631244325,0.17359888038415,1.07671783625731,0.958957025591502,1.02126623376623,0.954034072645452,1,2
680,645,675,0.468,0.4425,0.0124293785310734,-0.0128205128205128,0.0142401458190932,0.00808342266495844,-0.158475385206575,0.272483395507119,-0.180667006830487,0.245336625418328,1.05866010924859,1.03286326754774,1.01067821067821,1.06100546036528,1,2
680,646,674,0.4525,0.4575,-0.00327868852459016,-0.00441988950276243,-0.0151353276353277,-0.0234703274252854,-0.276342786717331,0.155176651179304,-0.307290201627542,0.119491110344785,0.941215587179146,0.910374206481791,0.918282930416399,0.900990099009901,1,2
703,649,648,0.46,0.46,0,-0.00652173913043478,0.0225456296231452,0.0233398647256596,-0.123113229808716,0.303800166415731,-0.120014971742986,0.307081502820412,1.0945501936526,1.09804715912753,1.06323396567299,1.07349014372104,1,2
709,667,624,0.4455,0.47,0.0265957446808511,-0.0258136924803591,0.00735623441923351,-0.00268121260147408,-0.182004532042042,0.24091079505931,-0.225946887879942,0.204409467428583,1.02989097776633,0.989289086739512,1.03022572236703,0.895118937287612,1,2
711,628,661,0.4695,0.457,-0.012035010940919,0.0234291799787007,0.0128349857661726,0.00113906834410065,-0.163143484414193,0.266225670129903,-0.20724656664965,0.216371202790709,1.05289239482201,1.00457275457275,1.09324596774194,1.11433197132064,1,2
712,625,663,0.4605,0.4445,0.0224971878515186,-0.0336590662323561,0.029309262166405,-0.0452449701937407,-0.0974495056427235,0.333032397845717,-0.393208630237219,0.0305106318271599,1.12500956535047,0.834144259496372,1.0885490296877,0.768761521702698,1,2
687,666,647,0.4665,0.466,0,-0.00964630225080386,-0.0236602389684135,0.000752731193587579,-0.308174429871239,0.118819168542498,-0.212343707575493,0.218370044259428,0.9096657633243,1.00301819071702,0.99342930970838,0.945101912543773,1,2
714,644,642,0.4775,0.472,0.0158898305084746,-0.0240837696335079,-0.014246905865403,-0.0220741901776385,-0.270242651181513,0.155954347688656,-0.301911994866399,0.124782765204679,0.944457133189528,0.915242195009822,1.0577488372093,0.853527256069629,1,2
697,636,667,0.4695,0.4705,-0.0138150903294368,0,0.0355613068453374,-0.0283908550384195,-0.0726601495315042,0.357903717875239,-0.326134838827069,0.0988290977167122,1.1532944606414,0.892568172568173,1.07351712614871,1.03347768154564,1,2
693,648,659,0.454,0.451,-0.00554323725055432,-0.00110132158590308,0.0121545855026032,0.0326566250954664,-0.165577696748017,0.262927720307022,-0.0826484598579257,0.344161934553827,1.0498790230541,1.13969053346938,0.977968414895691,1.12902957793287,1,2
718,666,616,0.4485,0.485,0.0144329896907217,-0.0434782608695652,-0.00041379050915045,-0.0186898660192429,-0.212626525794091,0.209311036994057,-0.290534065291951,0.140121751452021,0.998343872327612,0.927552523113656,1.09665374376932,0.928852757998487,1,2
685,631,684,0.467,0.452,0.00884955752212389,-0.00856531049250535,-0.0144309412688878,-0.00804537342998882,-0.274188279946827,0.158536081480212,-0.244097041719039,0.179733314402779,0.943813756004534,0.968330126292969,0.975924200062131,0.944812677540957,1,2
742,637,621,0.458,0.471,0.00212314225053079,-0.0152838427947598,-0.0275512865821848,0.00236276777675827,-0.322718685388061,0.100956396091638,-0.203711386176358,0.222763959584326,0.895045156947438,1.00957175764345,1.03284127339149,0.941034761824102,1,2
663,674,663,0.454,0.458,-0.0240174672489083,-0.0143171806167401,-0.0201639791803726,-0.0331916404216198,-0.295135626648745,0.133793877500039,-0.348262821073978,0.08263432353599,0.922496022018664,0.875626726695999,0.908879184861718,0.834874316355798,1,2
679,632,689,0.449,0.4495,0.00222469410456062,0.0122494432071269,0.0278699742573981,0.0263933630749433,-0.105108439525538,0.328408995234253,-0.106456802690868,0.317664886165279,1.11812173226793,1.11138173978151,1.00117272907971,0.995822391978993,1,2
675,652,673,0.4705,0.451,-0.0155210643015521,-0.00212539851222104,-0.0203075664993299,-0.00145348837209302,-0.296562426597999,0.134029596539378,-0.219397513786052,0.20776753173273,0.921948664222106,0.994202898550725,0.92604208245424,1.08722600151172,1,2
699,608,693,0.487,0.448,-0.00111607142857143,-0.00205338809034908,0.000422126957027468,-0.0243683875816616,-0.215856313228345,0.219250011903696,-0.307713640335813,0.11272547648943,1.00169817728971,0.907107438016529,0.988248930812582,0.968061088977424,1,2
704,665,631,0.459,0.457,0.0153172866520788,0.0065359477124183,0.000418370744785328,0.012775049600948,-0.210315782178888,0.213665442282584,-0.163656550096165,0.266169009707829,1.00167624521073,1.05259267472373,1.07824473180077,1.0176980913823,1,2
647,676,677,0.449,0.452,0.0243362831858407,-0.00556792873051225,0.0340301931980748,0.0303147854461648,-0.0794823111859825,0.351960596082069,-0.0942615293472246,0.336980342245395,1.14595585352466,1.12903069153069,1.23663522012579,1.14354920958695,1,2
684,688,628,0.449,0.461,0.00759219088937093,0.0289532293986637,-0.0161393582967319,0.00846541115047552,-0.276351931168611,0.147225080867992,-0.183059466334919,0.250913946405738,0.937476310542015,1.03450765781173,0.913530781309221,1.04730561023622,1,2
681,653,666,0.4655,0.4515,0.017718715393134,-0.00644468313641246,-0.000472266700250086,0.0335357383815534,-0.216645204529009,0.212865430990016,-0.0795527647890698,0.347975012734546,0.998111884339429,1.14363420023797,0.97260300608606,0.99818733353063,1,2
702,667,631,0.4545,0.4625,-0.00540540540540541,0.0011001100110011,-0.0099661815945891,0.044609615159246,-0.25190100285785,0.172117146017754,-0.0363186979139963,0.394511399508793,0.960892731476827,1.1961355529132,1.06642882072362,1.20337669049875,1,2
706,629,665,0.472,0.451,0.00554323725055432,0.00529661016949153,0.0131073436173033,-0.00314616691288221,-0.162462014564518,0.267681812121634,-0.224458304138792,0.199266149899909,1.05401851851852,0.987483062330623,1.05558943089431,1.04622781065089,1,2
675,693,632,0.437,0.467,0,0.0160183066361556,-0.029220591850039,0.00807952920212886,-0.329014631812858,0.0951419793596536,-0.18477455386453,0.249482629601673,0.889642312256315,1.03288356203599,0.870851370851371,1.02884615384615,1,2
696,645,659,0.4685,0.4535,0.0507166482910695,-0.0234791889007471,0.0607770817390685,0.0388168645821985,0.0291067678405769,0.458441235823773,-0.0577749420027679,0.368690176021406,1.27605613879093,1.16819297583082,1.38421052631579,0.906382830464776,1,2
662,659,679,0.4495,0.441,0.0113378684807256,0.00667408231368187,0.0387525538899474,-0.00809939048805445,-0.0609430218741223,0.371123341635928,-0.246527038867903,0.181720335141935,1.16776315789474,0.968115942028985,1.12948689715922,0.998355817040074,1,2
684,649,667,0.4535,0.4395,-0.0341296928327645,0.0352811466372657,-0.0375168964585023,0.0278801843317973,-0.365305096291344,0.0648049553705117,-0.10197455950903,0.325115391547386,0.860492586076904,1.11803232998885,0.825157613737481,1.15277777777778,1,2
722,630,648,0.4675,0.458,0.0262008733624454,0.0160427807486631,0.0116097020497628,-0.00205314705612436,-0.167133688258376,0.260444516755325,-0.220518060612437,0.204040846042073,1.04776060245739,0.99179712814216,1.25975972714041,1.05916431587118,1,2
686,651,663,0.4655,0.449,-0.0256124721603563,0.0204081632653061,0.00391611020605452,-0.000703377089249761,-0.198817649922743,0.230168219148406,-0.216302858632319,0.210674043715558,1.01579878665319,0.997189629733717,0.97544892552252,0.963092378248526,1,2
715,651,634,0.459,0.466,-0.00107296137339056,0.0239651416122004,-0.026002020449003,-0.000696779865919306,-0.316767638001857,0.10823412291614,-0.21664011626339,0.211045424720749,0.900985004410467,0.997206703910615,0.856226284925836,1.02588545299543,1,2
703,638,659,0.462,0.457,0.00109409190371991,-0.0151515151515152,-0.0409251242584576,-0.0430976430976431,-0.37877620418923,0.050461935436523,-0.385491911812391,0.0401656342312638,0.848608662701616,0.841420607061739,0.915145005370569,0.88984503320717,1,2
666,661,673,0.454,0.4375,0.00342857142857143,-0.0330396475770925,-0.0187449414803161,-0.0470539678290164,-0.290339311094305,0.140361833615965,-0.402855904567284,0.0261302548714631,0.927753388887428,0.828316293305548,0.960919540229885,0.740200286123033,1,2
716,625,659,0.4675,0.4595,0.00326441784548422,0.00427807486631016,0.0176848803061316,0.0176123546763838,-0.143563788445625,0.285707823130522,-0.141084322348459,0.28223578747629,1.07365845974221,1.07312680115274,1.12639548573052,1.04628985234647,1,2
700,636,664,0.4695,0.4645,-0.0409041980624327,-0.0255591054313099,-0.0212456970740103,-0.00864315384813848,-0.299987169584953,0.129602653512593,-0.246962450757494,0.177767392793355,0.918335702287117,0.965994163177262,0.782750257483637,0.878661087866109,1,2
738,644,618,0.472,0.4805,0.00312174817898023,0.0148305084745763,-0.031140657069122,0.0206152366487293,-0.336823994357107,0.0864235534068417,-0.130703275559301,0.296960688206727,0.882320319432121,1.08668203776899,0.921464646464647,1.07323713067316,1,2
723,634,643,0.4695,0.458,-0.0141921397379913,0.00319488817891374,-0.00658394915305781,-0.0228242947410852,-0.239740490142291,0.186840661835455,-0.304207843000467,0.120945499282561,0.97389679286231,0.912441600315852,0.893923415396924,1.02426933037366,1,2
663,695,642,0.4275,0.472,-0.00423728813559322,-0.0175438596491228,0.0303894441008279,-0.00557455765309476,-0.091297415759205,0.334618820684117,-0.23937682447866,0.194775056750785,1.12936872349664,0.977942611750927,1.06190987521754,0.914716981132075,1,2
