"Y","ace.diff1","ci1.L","ci1.H","ace.or1","betaE","betaU"
990,-0.0284455128205128,-0.289460069979884,0.0616550539037907,0.892412424092813,1,3
999,0.0159860498479829,-0.111403183179554,0.239384505242285,1.06603874956605,1,3
1005,0.0419134838463762,-0.00766415544181435,0.343389038504321,1.18264690879716,1,3
996,-0.0280912364945978,-0.287908887771259,0.0629698541985234,0.893689518877146,1,3
1022,-0.00218899673653226,-0.184257002849761,0.166733641402802,0.991278049091916,1,3
998,0.0319687718947053,-0.0475005151596828,0.303502316556407,1.13646073656282,1,3
971,0.0171162738603818,-0.106860067348022,0.244008918988455,1.07093244923062,1,3
972,0.0161475177645718,-0.110822244313957,0.240185992117265,1.06677981537262,1,3
1004,-0.0319921279685119,-0.303520514102154,0.0473278989227645,0.879840899616227,1,3
981,0.0148619872273052,-0.11622294459769,0.235231678495238,1.06127576786132,1,3
1005,-0.0341330563868286,-0.312163536004531,0.0388068790762452,0.872327924314513,1,3
983,0.0267998591797219,-0.0681090765699734,0.282754816231445,1.11321807027145,1,3
1039,-0.0177077373068874,-0.246524553489962,0.104529422245069,0.931510241360934,1,3
1044,0.00391201564806257,-0.159816310151301,0.191192644661029,1.0158020382667,1,3
1025,0.0047006768974732,-0.15657657064953,0.194226800118608,1.01899266155875,1,3
1008,-0.00496012400310013,-0.195197050639033,0.155488158120607,0.980353634577602,1,3
943,-0.0407726523624378,-0.339582037171285,0.0119486081589113,0.848986999901574,1,3
998,0.0120303579501583,-0.127208065813091,0.223518100780433,1.04930073942912,1,3
994,-0.0570185131666185,-0.404100236592731,-0.0528544142633489,0.795861229479979,1,3
960,0.00248035717143269,-0.16554067312297,0.185433195416673,1.00998691231167,1,3
1008,0.0172828209920603,-0.106272739162535,0.244651077864402,1.07158970276004,1,3
991,0.00907258064516128,-0.139034915954957,0.21167085531208,1.03696098562627,1,3
961,0.00695206805761403,-0.147668868775714,0.203395426809687,1.02824213350456,1,3
970,-0.0188872732225334,-0.25122876097816,0.0998966756143423,0.927165719231997,1,3
1019,0.00586728749708739,-0.151879194637902,0.198863711370462,1.02375563320683,1,3
980,-0.00588021168762076,-0.198918776420347,0.151828777845654,0.976744186046559,1,3
1010,-0.0213761858276388,-0.26107665849936,0.0899074041473181,0.918027751541721,1,3
1016,-0.00288814151893443,-0.186922493369509,0.163797705272257,0.988510959939531,1,3
1004,0.0299264844184586,-0.0556348412848833,0.295273990163882,1.12720715816655,1,3
995,0.0262208964071814,-0.0705375015846003,0.280497554226404,1.11061217937864,1,3
982,-0.0197868493063001,-0.254639218246266,0.0961742043286076,0.923871091871637,1,3
992,-0.00491259442392532,-0.195014847900966,0.155686971460031,0.980540060851928,1,3
1034,0.019034019034019,-0.0991837047179586,0.251749419500281,1.0792145960542,1,3
977,0.0024840954861094,-0.165468285415727,0.185369426277804,1.00999126820295,1,3
1013,-0.000638533118016315,-0.17811837781299,0.172999372382424,0.997448693506789,1,3
993,-0.013911351018322,-0.231055229914831,0.119681541494025,0.945868635410151,1,3
984,0.0116536403619352,-0.128751771998561,0.222064608427744,1.04773242305148,1,3
1010,0.029092356480875,-0.0589340757223603,0.291913624355774,1.12346150581351,1,3
1005,-0.00290116046418566,-0.186982556988777,0.163758757341627,0.988462119946208,1,3
955,0.0450901803607214,0.00527651038963353,0.356662728892388,1.19823788514896,1,3
976,-0.0192175566220864,-0.252399628250401,0.0984491075372866,0.925959604523459,1,3
1006,0.0120241923870782,-0.127218222246211,0.223481885257184,1.04927646704451,1,3
1017,0.00442776735459662,-0.157685397478557,0.193145322652427,1.01787423807273,1,3
1001,0.0180160447115563,-0.103257777464789,0.247494615204455,1.07473281555975,1,3
1033,-0.0024955615013378,-0.185451285496361,0.165446958175569,0.990056591742645,1,3
983,-0.016798418972332,-0.242655433365581,0.108133198171619,0.934990439770812,1,3
1001,-0.00503194504491523,-0.195544997145825,0.15526285552103,0.980073239168695,1,3
1018,-0.00232475322004334,-0.184700047156314,0.166080637570098,0.990741072744737,1,3
989,0.0312571284501699,-0.0503063500938371,0.300642542798323,1.13324632785538,1,3
1036,-0.0304668550423845,-0.297678237059183,0.0534070410653017,0.885095627926704,1,3
984,-0.0069201730043251,-0.203066945088652,0.147655824984073,0.972691612536619,1,3
993,0.00795138961809126,-0.143518795420161,0.20717463699159,1.03231903616025,1,3
1008,0.00806451612903226,-0.143067933865108,0.207631722367152,1.0327868852459,1,3
984,0.003016003016003,-0.163281113189301,0.187431051041158,1.01214024071166,1,3
986,-0.00459786680598378,-0.193829884535866,0.157020097669479,0.981773023757758,1,3
985,0.0377559114584115,-0.0242772728343326,0.326722457764861,1.16314401797381,1,3
982,-0.0109102727568189,-0.219057923698798,0.13168899577051,0.957282359298127,1,3
978,0.0260884174146787,-0.0709412676336575,0.279933329713004,1.11007594936332,1,3
980,-0.015020015020015,-0.235535236457123,0.115240459202277,0.941662200057821,1,3
964,0.024964024964025,-0.0754306881383322,0.275572145731703,1.10517800714325,1,3
975,-0.00840484118852458,-0.209102084047134,0.141783203252778,0.966918714555999,1,3
1010,-0.0190709344757893,-0.251728343878455,0.0990280132839071,0.926537436245226,1,3
997,-0.0161588777649874,-0.240204268256736,0.110835347625001,0.937402974416304,1,3
1014,0.00361083089141892,-0.16096596293219,0.189872889350965,1.01455102740416,1,3
984,0.00184018401840185,-0.167997620473879,0.182730683785752,1.00738979565608,1,3
1009,-0.0173670780607197,-0.245023794290132,0.10596700969517,0.932877125893179,1,3
998,-0.0300653176229508,-0.295839682322963,0.0550875881787148,0.886655803005865,1,3
997,0.0179911619204573,-0.103343453726676,0.247381784768926,1.07462637039002,1,3
1040,-0.0177606393830178,-0.246710950001774,0.104294837994804,0.931309755882124,1,3
1008,0.0209605240131004,-0.0914655570029196,0.25929199923739,1.08747621114476,1,3
994,-0.000910204796079083,-0.178998486626503,0.171712834833446,0.996365669555492,1,3
989,0.011989011989012,-0.127361119390639,0.223350845366842,1.04913303088794,1,3
993,-0.00210547373158958,-0.183785496286967,0.166928953828821,0.991613044604257,1,3
998,-0.0160411973479408,-0.239596331540299,0.111172266744913,0.937844961240311,1,3
1028,0.00936558278349039,-0.137906240635054,0.212944431244518,1.03820481436088,1,3
993,-0.0109583945022021,-0.219215892968684,0.131485186101202,0.95710953156313,1,3
1004,0.00210542326612787,-0.166966147992467,0.18382173845376,1.00845740746695,1,3
1025,0.016378685204171,-0.109826605793712,0.241039677778566,1.06775936837794,1,3
991,0.0119552988824721,-0.127496604321859,0.223212119880832,1.04898947678992,1,3
1036,-0.0017567747376593,-0.182530743659431,0.168441386204965,0.992988452508647,1,3
990,0.0109108837815863,-0.131681594017871,0.219035800710326,1.04461620251093,1,3
1025,0.000125003125078128,-0.174888502996708,0.175891082003108,1.00050045040537,1,3
982,-0.00371295051533193,-0.190249188527588,0.160519742927119,0.98525316329978,1,3
946,-0.0327624214346012,-0.307287682932736,0.044134400717262,0.876790443128847,1,3
1000,0.007000063000567,-0.147319120767956,0.203356460293597,1.02839641393859,1,3
1000,0.0250020251640383,-0.075301520906033,0.275487827728956,1.10520291538311,1,3
982,-0.00185611879160267,-0.182797894749977,0.167936060951694,0.992600625119598,1,3
955,-0.0295903004676789,-0.294359582267448,0.0569677701559662,0.888139621185154,1,3
1001,-0.0239919030202654,-0.271441484420723,0.079346200883368,0.908476658476707,1,3
1000,-0.0210131332082551,-0.259545406981018,0.0913074134692964,0.919371558893335,1,3
1011,0.0222647780675978,-0.0862911066425841,0.264579622161931,1.09317428150301,1,3
961,0.0316515637766659,-0.0486391474803379,0.302477346010845,1.13523422105402,1,3
950,0.0195175658092283,-0.0973367720958501,0.254015329032129,1.08142608385702,1,3
1012,0.033012033012033,-0.0432410991055455,0.307641503565294,1.14123989218086,1,3
1012,0.0155447422283803,-0.113295219754717,0.237768895942734,1.06416873449123,1,3
978,-0.0275293241929093,-0.285743917321865,0.0652156951592485,0.895658900622229,1,3
995,0.010056216802233,-0.135101214220567,0.215607963788998,1.04104735039455,1,3
1011,-0.0369781479125916,-0.323556226557604,0.0273708018169934,0.862433035717123,1,3
961,-0.0241956048901222,-0.272535461251122,0.0785085966833621,0.907601535221313,1,3
995,0.0228931864754098,-0.0837817427282321,0.2670794408535,1.09591602317404,1,3
1006,-0.0460509472606247,-0.359988993399572,-0.00893173854959923,0.831651604229114,1,3
1048,0.0345809796610712,-0.0368635988274973,0.314459148946429,1.1487850111692,1,3
992,0.025952934305635,-0.0714923106998307,0.279308028514113,1.10942454293971,1,3
978,-0.00089002225055629,-0.178940970459445,0.1718138965688,0.996444522567303,1,3
989,0.00738253420954628,-0.145895288880407,0.20500604368842,1.0299748786615,1,3
1004,0.00192862487445936,-0.16764361740656,0.183082047688965,1.00774446479644,1,3
973,0.013651307070895,-0.120744982895032,0.230107628349625,1.05616872427877,1,3
986,-0.0128201666081568,-0.226703675922444,0.124053059470807,0.950000000000055,1,3
983,-0.0211027596993492,-0.259904263235355,0.0908979933377212,0.91901911121407,1,3
983,0.0337525943337251,-0.0402909562606885,0.310659102638965,1.14464953190387,1,3
1017,0.00881848002236942,-0.14024918309729,0.210874210671869,1.0359154584639,1,3
1006,-0.00401201604806414,-0.19139672924833,0.159278556454515,0.984079365079364,1,3
1000,-0.0240015360983102,-0.271475088851679,0.0793026589672827,0.908441677348518,1,3
987,0.025598877177246,-0.0730002421648138,0.277993989592943,1.10786311158287,1,3
978,-0.0177385543518266,-0.246453561006398,0.104374210430997,0.931466196792041,1,3
992,0.0239683834941359,-0.0794305988797169,0.271349157001903,1.10064667842424,1,3
1041,-0.0277956948923723,-0.287017630677907,0.0640804918171482,0.894582939880086,1,3
999,-0.00797312712635919,-0.207385531729551,0.143558371232469,0.96861002460413,1,3
1000,-0.0180025923733018,-0.247438165093477,0.10330940677474,0.930514003358502,1,3
1017,0.0434330174180328,-0.00156880390669348,0.349593634521236,1.18993445403897,1,3
1013,0.00892232120356332,-0.139638714908537,0.211076174295215,1.03634097463218,1,3
1031,0.013,-0.123345537004352,0.227518506903649,1.05343153775777,1,3
1008,-0.019937275985663,-0.255193825211396,0.0955629316893755,0.923333692258064,1,3
956,0.0106896206585927,-0.132724354933096,0.21845005704178,1.04377282395399,1,3
1000,0.00800320128051223,-0.143339394466913,0.207407506725634,1.03253143349762,1,3
1037,-0.00611552254098361,-0.200011940179452,0.150998083309827,0.975801917794381,1,3
1036,0.0403996755062213,-0.0136171464248306,0.337598248788342,1.17572988721607,1,3
998,-0.0460662960873063,-0.360079273082989,-0.00895326631174876,0.831605279620032,1,3
996,-0.02398438375014,-0.271404746081764,0.0793669604478965,0.908502716230322,1,3
959,0.00898061288305193,-0.139538024350723,0.211540555357268,1.03663848530571,1,3
1020,-0.0125466371710635,-0.225664774094478,0.125187466666841,0.951030927835246,1,3
999,-0.0209984326835584,-0.259617648598739,0.0914972618244515,0.919425666582094,1,3
1010,0.00761217948717943,-0.145016370998017,0.205955921342517,1.03092057886579,1,3
987,-0.00198700198700197,-0.183302361229366,0.167393567793621,0.99208215116835,1,3
1010,0.0319605113681819,-0.047452138470953,0.303412143568723,1.13643717955688,1,3
979,-0.0227922792279228,-0.266706096728075,0.0841423470646321,0.912812939953782,1,3
970,-0.00334161734279387,-0.18883822065203,0.16207075255255,0.986710593328438,1,3
998,-0.00796318527410968,-0.20724741468412,0.143499852875362,0.968648457039326,1,3
974,0.0246155384961616,-0.0768535540944089,0.274070144572393,1.10356610808082,1,3
1018,0.0669820669820669,0.0928334832257847,0.444346152246546,1.30789243828885,1,3
1028,-0.028860721518038,-0.291114174413055,0.0598373221394397,0.890862886583921,1,3
999,-0.0120263035998875,-0.22352293899226,0.127245678310163,0.953031226556639,1,3
966,0.00883022075551887,-0.140058319785314,0.210827308010926,1.03599527128789,1,3
1018,-0.0528765909529567,-0.387514854792266,-0.036296266390413,0.809150826977415,1,3
984,0.0156862745098039,-0.11260576513652,0.238214594274904,1.06477732793504,1,3
991,-0.0561692329083105,-0.400727671019965,-0.0494356581689004,0.798567267431591,1,3
1027,0.0443775614754098,0.00224706524994534,0.353469385764593,1.19452290305102,1,3
999,0.00700625222508013,-0.147296764195739,0.203383778294357,1.0284219066937,1,3
1015,-0.00825738638466514,-0.208444983665236,0.142324151095022,0.967501919178017,1,3
982,-0.0234811330197177,-0.269512092937372,0.0814566280339897,0.910310129680429,1,3
1012,0.0186027884158094,-0.101005565587823,0.249955911916008,1.07726921125506,1,3
945,0.015906362545018,-0.111792874064072,0.239507983692787,1.065902364974,1,3
1002,0.0200424937679808,-0.0951641827630545,0.255629884512016,1.08348333333331,1,3
993,-0.00520007686025845,-0.196224553943243,0.154592650832224,0.979413302904961,1,3
992,0.00891307848249636,-0.139677721601725,0.211033560133457,1.03629876424539,1,3
966,-0.020830520763019,-0.258956483451581,0.0919905592205309,0.919955424055511,1,3
997,0.0389886238179811,-0.0193332346660327,0.331603192451732,1.16886694386494,1,3
1045,0.0158151241002084,-0.112124871665013,0.239006991625269,1.06544849396219,1,3
1000,0.00600009600153602,-0.151321197837168,0.199353331834192,1.02429100625493,1,3
1030,0.0341205459287349,-0.0387691111998026,0.312265518337961,1.14643776821162,1,3
1025,0.0145314083510829,-0.117240464299145,0.233654784157251,1.05989196767182,1,3
1038,-0.0335775549498638,-0.310236464506356,0.040935459968298,0.874099910039625,1,3
1019,-0.00348954387748666,-0.189398459946963,0.161459300595759,0.986133810517953,1,3
990,0.00978473581213304,-0.136223667548394,0.214559618754859,1.03992015968063,1,3
1004,-0.0149578098949973,-0.235238889298274,0.115489370869267,0.941918446601948,1,3
1006,-0.00776169162402474,-0.206562693648583,0.144428392219843,0.969428661616164,1,3
1011,0.0162851782363977,-0.110224829069394,0.240621409995625,1.0673243981136,1,3
993,0.00399300399300397,-0.159355387120023,0.191321574271073,1.01610113107119,1,3
1006,0.0223892871613625,-0.0860027839414899,0.265275993049426,1.09371130169032,1,3
1001,-0.0350249663913962,-0.315710926356167,0.0352155677636485,0.869221288516065,1,3
1005,0.0129608294930876,-0.123474544655852,0.227235601416988,1.05321507760531,1,3
1014,-0.0296901224980586,-0.294516141155581,0.056708955820919,0.887964608464077,1,3
1032,-0.0315581854043393,-0.302002805400863,0.0490428774664811,0.881261595566814,1,3
1021,-0.00606305456749111,-0.199654731820383,0.151096433689113,0.976028751265232,1,3
984,0.00733923660334206,-0.146013759880346,0.204785265448911,1.02980054433926,1,3
1016,0.0106908586747022,-0.132715113806582,0.218330640451042,1.04370474723972,1,3
987,0.0201995448976019,-0.0945281133177229,0.256280957413359,1.08417950513509,1,3
1015,-0.0138956808883636,-0.231007022710422,0.119739389129608,0.945918700959106,1,3
1026,0.0304237884898534,-0.05360169092953,0.2973995719813,1.1295488619205,1,3
1012,-0.00649038461538464,-0.201475832661131,0.149505736975051,0.974368406687947,1,3
971,-0.000942003768015058,-0.179180297960762,0.171633665733932,0.996235914648817,1,3
1004,-0.00287876649460136,-0.186941179286673,0.163897077461567,0.988550773101481,1,3
1038,0.00167524327097256,-0.168907454208772,0.182354830840658,1.00673327453759,1,3
1026,-0.0120520482081928,-0.22367993697555,0.127130926392345,0.952902005534204,1,3
1002,0.00398039803980399,-0.159411343512334,0.191275045392492,1.01604916366922,1,3
985,-0.0480454324088917,-0.3680550941775,-0.0169409529505255,0.824998178790364,1,3
979,0.0110841773468375,-0.130996850541535,0.219771072616784,1.04535670734182,1,3
1013,-0.0204010025062657,-0.257276235384311,0.0939229830071149,0.921615604465221,1,3
999,0.0280057001425036,-0.0632796814456742,0.287528048486727,1.11857130155325,1,3
1000,0.0230051761646371,-0.0833028671022113,0.267494980358236,1.09640533834078,1,3
991,0.0519734677612098,0.0326537245576246,0.383808934276071,1.23133348464542,1,3
988,0.0065406627230318,-0.149333922931664,0.201707158512568,1.02651233627779,1,3
985,-0.00377584956615236,-0.190488560268937,0.160257772500907,0.985006692377048,1,3
989,-0.00812198275991395,-0.207874210532237,0.142845960533828,0.96802957294029,1,3
977,0.00281618023553506,-0.164108289866045,0.186662292944424,1.01133445497207,1,3
984,0.0102586262083093,-0.134313462759409,0.216462203324284,1.04190073089316,1,3
1013,0.00764160626082492,-0.144961494915843,0.206152499117677,1.03104462053407,1,3
988,-0.0191095478733778,-0.251893730931873,0.0988767661643906,0.926391050433914,1,3
968,0.00341657740158087,-0.161747665655722,0.18913039942738,1.01377441571607,1,3
1039,0.00225030431161506,-0.166530566991299,0.184585094669077,1.00905575249694,1,3
985,-0.0100450904058136,-0.215579095975433,0.135145438061973,0.960606143794467,1,3
997,-0.0179911619204573,-0.247381784768932,0.103343453726682,0.930555984436768,1,3
982,0.00684247868489724,-0.148151830625834,0.202954881342582,1.02775779010912,1,3
1005,0.036005036005036,-0.0312702521364261,0.319627481870532,1.15498353528469,1,3
989,0.0249348976563156,-0.0755647570028421,0.275236242913609,1.10491899852678,1,3
983,-0.0272433396945802,-0.284547489338129,0.0663382048089366,0.896700546118279,1,3
1010,0.0223890161649498,-0.0858612442454957,0.265143556565047,1.09371646995681,1,3
1020,0.0596593296227978,0.0634566997936166,0.41486204119632,1.26998764128094,1,3
1025,0.00928280684055292,-0.138291458123402,0.212641980965379,1.03785389823699,1,3
986,0.0224710103145621,-0.0855089704489365,0.265466884639777,1.09408530042857,1,3
1018,-0.0221822182218222,-0.264245504823051,0.086583686738239,0.915053331036317,1,3
1002,-0.0010424597247386,-0.179544640701515,0.171199135597247,0.995838824328104,1,3
969,-0.0160083925940163,-0.239684679755933,0.111386105347953,0.937908648995725,1,3
1002,-0.00697156860293562,-0.203261575506579,0.147452424902566,0.972498421717178,1,3
1008,-0.011105876893195,-0.219821733816178,0.130907051717703,0.956544199370711,1,3
1015,-0.00175438596491233,-0.182600641492007,0.16854551442216,0.993005427788043,1,3
960,0.00360036003600362,-0.161050946981773,0.18991454080505,1.01452907631276,1,3
989,-0.0525393185945575,-0.3862697707757,-0.0347823859775234,0.810270174485646,1,3
998,0.0290824583474702,-0.0590431458131783,0.291920776078602,1.12340425531888,1,3
970,0.0243228667965353,-0.0780501290774104,0.272959013024207,1.10229587112698,1,3
1025,0.0254582484725051,-0.0734881126735635,0.277466316957008,1.10729613733355,1,3
994,-0.0131057875726085,-0.227839173449293,0.122914409790923,0.948922467564872,1,3
1003,0.0560576129629167,0.0489831159781051,0.400244372589713,1.25165803780848,1,3
1009,-0.0040813305877776,-0.191686143384249,0.159010861113826,0.983805812606152,1,3
963,0.0265974547286423,-0.0690214920500507,0.282250643577268,1.11243675774055,1,3
1014,0.0163454149590164,-0.109981086930784,0.240870786506187,1.06758708001126,1,3
972,-0.00136423055496379,-0.180883343745927,0.169950142875511,0.994553672677374,1,3
990,0.0111113444726812,-0.130882507101427,0.219844240089221,1.04545454545453,1,3
978,-0.00564274554900669,-0.198053324696093,0.152853006344204,0.977670756532899,1,3
1049,-0.0275919732441471,-0.286370319134089,0.0648896114912045,0.895238095316204,1,3
971,-0.0167690732206861,-0.242616183559706,0.10825502762928,0.935065639161046,1,3
1026,0.0217933947772657,-0.0881372392244524,0.262738610638596,1.09116465863114,1,3
1015,-0.0270604329669275,-0.283781549049994,0.0670559921292597,0.897364708025413,1,3
962,0.0258484135746172,-0.0718870590510602,0.279150355414556,1.10911854100714,1,3
1031,-0.0317622950819673,-0.302871773956872,0.0482587652365158,0.880539499056987,1,3
979,-0.0392139213921392,-0.332628821654285,0.0184082022986651,0.85469705393312,1,3
984,-3.2000128000523e-05,-0.175483809974002,0.175227250133807,0.999871974907082,1,3
1032,-0.0014803330749419,-0.181376569613521,0.169509160749107,0.994090117718599,1,3
967,-0.0342277151639344,-0.312764148807465,0.0383819714006911,0.871877270677738,1,3
998,1.60010240655394e-05,-0.175274544408063,0.175402799633431,1.00006400640063,1,3
1009,-0.0129820519282077,-0.227323413698118,0.123386330108031,0.949390281936137,1,3
1015,0.0520454684092157,0.0329600906802781,0.384144944595449,1.23172822186777,1,3
978,0.00568746565449394,-0.152684364608379,0.198243355292984,1.02302231730435,1,3
1002,0.0199887195939054,-0.0953541247515697,0.255388241855623,1.08325003331999,1,3
985,0.00461311846808445,-0.15694650559424,0.193879638911771,1.01862806898446,1,3
965,-0.00719880816952169,-0.204334551819612,0.146644160979107,0.971580922288157,1,3
984,-0.008636568744866,-0.209983187853783,0.140830979282882,0.966034469190238,1,3
1014,-0.031014031014031,-0.299634847900284,0.0512344700382887,0.88327349095777,1,3
1019,0.0183282968777977,-0.102023808438161,0.248819025287544,1.07610578300878,1,3
1003,0.0239559232618226,-0.0795048618655984,0.271312817121133,1.10058590058583,1,3
983,0.0551395289298516,0.0453583180188122,0.396626529313523,1.24713581346299,1,3
1001,-0.0139921333628024,-0.231365127996046,0.119348934246259,0.945565394671318,1,3
1032,0.0261929429459461,-0.0705152036283336,0.280461077490434,1.1106043714597,1,3
956,-0.00385479986696532,-0.191130921861422,0.160192935382072,0.984669322711455,1,3
990,-0.0241024102410241,-0.271903004462167,0.078901241651254,0.908065795898721,1,3
1006,0.0112373839786668,-0.130484748735548,0.220451587280277,1.04597898946195,1,3
1022,0.0084433773509404,-0.141602984532158,0.209232854859648,1.03436831925059,1,3
998,-0.0139747390488536,-0.231305788066336,0.119428744168157,0.945631067961164,1,3
989,0.0207883153261304,-0.0921879237357205,0.258641730840938,1.08673149964504,1,3
963,-0.0149260597042388,-0.235301251827971,0.11564403837442,0.941961924912789,1,3
1010,-0.014990014990015,-0.235370198580051,0.115352269225508,0.941792285050866,1,3
982,0.00946852166950253,-0.137537567689777,0.213355073492908,1.03861397858673,1,3
1007,0.0171163817937392,-0.106865486281674,0.243906276807822,1.07087475149103,1,3
1006,0.0158242039848806,-0.112102993974075,0.238790596697469,1.06535066867855,1,3
1033,0.011,-0.131360916376813,0.219517182557504,1.04503434892427,1,3
1005,-0.00998508986580878,-0.215312601250902,0.135376160623619,0.960844519213056,1,3
959,-0.0186698717948718,-0.250538764823015,0.100787283555338,0.927911761536108,1,3
1001,0.00298476409960949,-0.1634093455771,0.187302717411731,1.01201065825169,1,3
1016,-0.000920023000575009,-0.179040409086127,0.17167443433727,0.996325731858298,1,3
982,-0.0256843217202373,-0.278300709070833,0.0725887296739567,0.902315052598969,1,3
1025,0.00212505312632813,-0.166878618616835,0.183901934475705,1.00854182075437,1,3
1014,0.00822610588310608,-0.142444943811147,0.208313022010541,1.03345932113054,1,3
995,-0.0200683915581733,-0.255723997313554,0.0950470980125102,0.922851847864575,1,3
988,0.035551762512784,-0.0332235784143949,0.317998377484145,1.1529142108666,1,3
1013,-0.0122245328900052,-0.224328667980899,0.126445329977661,0.952267685289374,1,3
1033,0.000472120862940936,-0.173561747931446,0.177339837019138,1.0018923296502,1,3
1010,-0.0172607879924953,-0.244527338801006,0.106320850581231,0.933272988905973,1,3
1014,0.0399174370277329,-0.0156047460823771,0.33537918269737,1.17325855961371,1,3
1007,0.0059099987897955,-0.15169860521516,0.199010830561974,1.02392307692308,1,3
1017,-0.0342267843265512,-0.312570295558731,0.0383869849575237,0.87196812391748,1,3
988,0.0258597238002272,-0.0718735811864621,0.278957270631472,1.10901930690707,1,3
1038,0.0250836655938256,-0.0750167395299208,0.276170715270376,1.10573073756623,1,3
982,-0.038375350140056,-0.329262726802507,0.0217990197980356,0.85758835759787,1,3
987,-0.0131578947368421,-0.228054459301557,0.122697764820999,0.948717948717992,1,3
977,-0.0297954134284877,-0.294816579786887,0.0561079211870091,0.887560431603126,1,3
1001,0.00396986308227578,-0.159552155814989,0.191331360868588,1.0160062975597,1,3
969,-0.00209301883716958,-0.183804382809399,0.167032346345128,0.991654871314511,1,3
997,0.0140153503837596,-0.119251344510458,0.231454635518918,1.05766706578942,1,3
1037,0.0463367532770155,0.0102068720015831,0.361518233824229,1.20411013196937,1,3
1000,0.0290007250181254,-0.0592987996172176,0.291518617869271,1.1230356718594,1,3
991,0.00312661281611194,-0.162841824436508,0.187874211574653,1.01258606111849,1,3
986,0.00726862397325435,-0.146286051385148,0.204487818000158,1.02950779727094,1,3
1024,-0.000592171137458769,-0.177778088757695,0.173039135791376,0.997632757517602,1,3
1021,0.00785338481585601,-0.143933330133078,0.206828161459929,1.03192704712412,1,3
957,-0.01464829586657,-0.23428573512761,0.116788990749154,0.942982951349258,1,3
996,0.00297214563513613,-0.163442864959369,0.18723544343782,1.01195975855131,1,3
1012,0.000192049164586144,-0.17459805021503,0.176137625480009,1.00076860258443,1,3
1013,-0.0385025409192196,-0.329843993999038,0.0214382404430167,0.857181084339273,1,3
1008,0.0141485841412618,-0.11874599230247,0.23202414324769,1.05823451910406,1,3
1030,-0.012434488850475,-0.225268412983838,0.125640824814892,0.951434309336985,1,3
1031,-0.0145311995166603,-0.233689784566797,0.117237893217208,0.943474708173433,1,3
1014,-0.0011541396508977,-0.179981936701013,0.170739488686703,0.995393176791824,1,3
982,0.00715247931233563,-0.146932705552206,0.204199558788295,1.02903279615604,1,3
1040,-0.0334440467296543,-0.309722097480648,0.0414543865461458,0.874550761231104,1,3
1028,-0.035140878521963,-0.316339102579829,0.0346896489808304,0.86872090679432,1,3
1000,-0.00900022500562515,-0.21136696933917,0.139317035872612,0.96463848747024,1,3
1019,-0.0099749373433584,-0.215543506849946,0.135649412497878,0.960869907189024,1,3
1002,0.00297066840039004,-0.163463322480566,0.187243779000645,1.01195363438782,1,3
1035,-0.0037551840040162,-0.190493193893537,0.160397919195408,0.98507332159396,1,3
1017,-0.0197166981257584,-0.254363819514596,0.0964674541664443,0.924133312292832,1,3
980,0.0153444345415825,-0.113966733131977,0.236864780514354,1.06333242504519,1,3
1008,-0.00489682756385827,-0.194955825820367,0.155754341885429,0.980601911282271,1,3
1027,0.000351059329026638,-0.174003653546098,0.17681959640467,1.00140624999999,1,3
975,-0.0208507506270226,-0.258947615042608,0.0919082330944426,0.919921649961829,1,3
985,-0.0125722113573482,-0.225828030372281,0.12515030554371,0.950940742043327,1,3
1015,-0.0164169679696499,-0.241176390638049,0.109708727621519,0.936421628660631,1,3
1014,-0.0459721838887356,-0.359707990383717,-0.00863667896902988,0.831890735573242,1,3
1012,-0.0265794578303596,-0.282015854730622,0.0691500572528993,0.899099702183652,1,3
988,0.0501512217759357,0.0253534208158983,0.376517094734876,1.22238680861793,1,3
1009,-0.000802388355964259,-0.17859317499132,0.172171457476543,0.996795332853827,1,3
968,-0.00716017900447511,-0.204119701605963,0.146739856799971,0.97173647021746,1,3
973,-0.0252176139272914,-0.276493042343344,0.0744275640461058,0.903963194021473,1,3
1009,-0.00101800407201624,-0.179415314696711,0.171265208692787,0.995935933058665,1,3
1020,0.0220803532856526,-0.0869840555746171,0.263841384102016,1.09239382869335,1,3
948,0.022055848645444,-0.0872087818710947,0.264242659669419,1.09250089243327,1,3
1012,0.011084543142614,-0.130985402672849,0.21973611876295,1.04534446080836,1,3
984,-0.0243637920753645,-0.273018655608896,0.0778872425331846,0.907101302764818,1,3
1009,0.0178521592740302,-0.103925496857833,0.246858946099819,1.07403397423926,1,3
977,0.00774793750043759,-0.144367080485984,0.206421668323852,1.03149443044135,1,3
1012,-0.0160240640962564,-0.239520670268821,0.111216068216298,0.937900859947604,1,3
1003,-0.0220091980827827,-0.263485232505499,0.0872684706447876,0.915713404896618,1,3
1043,0.0186491960691155,-0.100752890905198,0.250347295103422,1.07760989008902,1,3
981,-0.0227752796402682,-0.266627122805269,0.0842145459982443,0.91288180204552,1,3
976,0.00574413527599025,-0.152632716757073,0.198628898113732,1.02325600279321,1,3
1011,-0.00572858036272671,-0.19833115081747,0.152469945984067,0.977343332607797,1,3
1007,0.0268141327194475,-0.0681229922265156,0.282831769764428,1.1132530120479,1,3
1008,0.0030400760019,-0.163172238025385,0.187510500074363,1.01223536987845,1,3
999,-0.031,-0.299536604374381,0.0512976575004012,0.88334462256369,1,3
